location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
srcens_1023,Source ensemble 1023,30.000000,-81.250000,americas,train,near_coast_water_cell,grid_5224,0.241382
srcens_1024,Source ensemble 1024,30.000000,-8.750000,europe_mediterranean,train,inland_land,grid_5253,0.948352
srcens_1025,Source ensemble 1025,30.000000,-6.250000,europe_mediterranean,train,inland_land,grid_5254,0.950036
srcens_1026,Source ensemble 1026,30.000000,-3.750000,europe_mediterranean,train,inland_land,grid_5255,0.950000
srcens_1027,Source ensemble 1027,30.000000,-1.250000,europe_mediterranean,train,inland_land,grid_5256,0.950000
srcens_1028,Source ensemble 1028,30.000000,1.250000,europe_mediterranean,test,inland_land,grid_5257,0.950000
srcens_1029,Source ensemble 1029,30.000000,3.750000,europe_mediterranean,test,inland_land,grid_5258,0.950000
srcens_1030,Source ensemble 1030,30.000000,6.250000,europe_mediterranean,test,inland_land,grid_5259,0.950000
srcens_1031,Source ensemble 1031,30.000000,8.750000,europe_mediterranean,test,inland_land,grid_5260,0.950000
srcens_1032,Source ensemble 1032,30.000000,11.250000,europe_mediterranean,train,inland_land,grid_5261,0.950000
srcens_1033,Source ensemble 1033,30.000000,13.750000,europe_mediterranean,train,inland_land,grid_5262,0.950000
srcens_1034,Source ensemble 1034,30.000000,16.250000,europe_mediterranean,train,inland_land,grid_5263,0.950000
srcens_1035,Source ensemble 1035,30.000000,18.750000,europe_mediterranean,train,inland_land,grid_5264,0.885090
srcens_1036,Source ensemble 1036,30.000000,21.250000,europe_mediterranean,train,coastal_land,grid_5265,0.805212
srcens_1037,Source ensemble 1037,30.000000,23.750000,europe_mediterranean,train,inland_land,grid_5266,0.948787
srcens_1038,Source ensemble 1038,30.000000,26.250000,europe_mediterranean,train,inland_land,grid_5267,0.914419
srcens_1039,Source ensemble 1039,30.000000,28.750000,europe_mediterranean,train,inland_land,grid_5268,0.913550
srcens_1040,Source ensemble 1040,30.000000,31.250000,europe_mediterranean,validation,inland_land,grid_5269,0.956160
srcens_1041,Source ensemble 1041,30.000000,33.750000,europe_mediterranean,validation,inland_land,grid_5270,0.950167
srcens_1042,Source ensemble 1042,30.000000,36.250000,europe_mediterranean,validation,inland_land,grid_5271,0.950229
srcens_1043,Source ensemble 1043,30.000000,38.750000,europe_mediterranean,validation,inland_land,grid_5272,0.953335
srcens_1044,Source ensemble 1044,30.000000,41.250000,europe_mediterranean,train,inland_land,grid_5273,0.950052
srcens_1045,Source ensemble 1045,30.000000,43.750000,europe_mediterranean,train,inland_land,grid_5274,0.950006
srcens_1046,Source ensemble 1046,30.000000,46.250000,europe_mediterranean,train,inland_land,grid_5275,0.949878
srcens_1047,Source ensemble 1047,30.000000,48.750000,europe_mediterranean,train,near_coast_water_cell,grid_5276,0.333442
srcens_1048,Source ensemble 1048,30.000000,51.250000,europe_mediterranean,train,inland_land,grid_5277,0.947832
srcens_1049,Source ensemble 1049,30.000000,53.750000,europe_mediterranean,train,inland_land,grid_5278,0.951678
srcens_1050,Source ensemble 1050,30.000000,56.250000,europe_mediterranean,train,inland_land,grid_5279,0.950367
srcens_1051,Source ensemble 1051,30.000000,58.750000,europe_mediterranean,train,inland_land,grid_5280,0.950000
srcens_1052,Source ensemble 1052,30.000000,61.250000,asia,train,inland_land,grid_5281,0.949732
srcens_1053,Source ensemble 1053,30.000000,63.750000,asia,train,inland_land,grid_5282,0.951332
srcens_1054,Source ensemble 1054,30.000000,66.250000,asia,train,inland_land,grid_5283,0.950119
srcens_1055,Source ensemble 1055,30.000000,68.750000,asia,train,inland_land,grid_5284,0.951997
srcens_1056,Source ensemble 1056,30.000000,71.250000,asia,train,inland_land,grid_5285,0.964415
srcens_1057,Source ensemble 1057,30.000000,73.750000,asia,train,inland_land,grid_5286,0.968894
srcens_1058,Source ensemble 1058,30.000000,76.250000,asia,train,inland_land,grid_5287,0.969996
srcens_1059,Source ensemble 1059,30.000000,78.750000,asia,train,inland_land,grid_5288,0.953913
srcens_1060,Source ensemble 1060,30.000000,81.250000,asia,train,inland_land,grid_5289,0.949553
srcens_1061,Source ensemble 1061,30.000000,83.750000,asia,train,inland_land,grid_5290,0.944183
srcens_1062,Source ensemble 1062,30.000000,86.250000,asia,train,inland_land,grid_5291,0.948788
srcens_1063,Source ensemble 1063,30.000000,88.750000,asia,train,inland_land,grid_5292,0.949626
srcens_1064,Source ensemble 1064,30.000000,91.250000,asia,train,inland_land,grid_5293,0.951533
srcens_1065,Source ensemble 1065,30.000000,93.750000,asia,train,inland_land,grid_5294,0.949307
srcens_1066,Source ensemble 1066,30.000000,96.250000,asia,train,inland_land,grid_5295,0.951230
srcens_1067,Source ensemble 1067,30.000000,98.750000,asia,train,inland_land,grid_5296,0.951132
srcens_1068,Source ensemble 1068,30.000000,101.250000,asia,test,inland_land,grid_5297,0.950764
srcens_1069,Source ensemble 1069,30.000000,103.750000,asia,test,inland_land,grid_5298,0.965394
srcens_1070,Source ensemble 1070,30.000000,106.250000,asia,test,inland_land,grid_5299,0.962951
srcens_1071,Source ensemble 1071,30.000000,108.750000,asia,test,inland_land,grid_5300,0.955409
srcens_1072,Source ensemble 1072,30.000000,111.250000,asia,train,inland_land,grid_5301,0.954635
srcens_1073,Source ensemble 1073,30.000000,113.750000,asia,train,near_coast,grid_5302,0.933553
srcens_1074,Source ensemble 1074,30.000000,116.250000,asia,train,near_coast_water_cell,grid_5303,0.619521
srcens_1075,Source ensemble 1075,30.000000,118.750000,asia,train,inland_land,grid_5304,0.954286
srcens_1076,Source ensemble 1076,30.000000,121.250000,asia,train,inland_land,grid_5305,0.893677
srcens_1077,Source ensemble 1077,32.500000,-116.250000,americas,train,inland_land,grid_5354,0.910363
srcens_1078,Source ensemble 1078,32.500000,-113.750000,americas,train,inland_land,grid_5355,0.949823
srcens_1079,Source ensemble 1079,32.500000,-111.250000,americas,train,inland_land,grid_5356,0.952067
srcens_1080,Source ensemble 1080,32.500000,-108.750000,americas,train,inland_land,grid_5357,0.950013
srcens_1081,Source ensemble 1081,32.500000,-106.250000,americas,train,inland_land,grid_5358,0.950006
srcens_1082,Source ensemble 1082,32.500000,-103.750000,americas,train,inland_land,grid_5359,0.949726
srcens_1083,Source ensemble 1083,32.500000,-101.250000,americas,train,inland_land,grid_5360,0.961066
srcens_1084,Source ensemble 1084,32.500000,-98.750000,americas,test,inland_land,grid_5361,0.952845
srcens_1085,Source ensemble 1085,32.500000,-96.250000,americas,test,inland_land,grid_5362,0.944768
srcens_1086,Source ensemble 1086,32.500000,-93.750000,americas,test,inland_land,grid_5363,0.947403
srcens_1087,Source ensemble 1087,32.500000,-91.250000,americas,test,inland_land,grid_5364,0.957822
srcens_1088,Source ensemble 1088,32.500000,-88.750000,americas,train,inland_land,grid_5365,0.948849
srcens_1089,Source ensemble 1089,32.500000,-86.250000,americas,train,inland_land,grid_5366,0.951880
srcens_1090,Source ensemble 1090,32.500000,-83.750000,americas,train,inland_land,grid_5367,0.956434
srcens_1091,Source ensemble 1091,32.500000,-81.250000,americas,train,inland_land,grid_5368,0.912183
srcens_1092,Source ensemble 1092,32.500000,-8.750000,europe_mediterranean,train,inland_land,grid_5397,0.881618
srcens_1093,Source ensemble 1093,32.500000,-6.250000,europe_mediterranean,train,inland_land,grid_5398,0.961609
srcens_1094,Source ensemble 1094,32.500000,-3.750000,europe_mediterranean,train,inland_land,grid_5399,0.950301
srcens_1095,Source ensemble 1095,32.500000,-1.250000,europe_mediterranean,train,inland_land,grid_5400,0.950232
srcens_1096,Source ensemble 1096,32.500000,1.250000,europe_mediterranean,test,inland_land,grid_5401,0.949996
srcens_1097,Source ensemble 1097,32.500000,3.750000,europe_mediterranean,test,inland_land,grid_5402,0.950709
srcens_1098,Source ensemble 1098,32.500000,6.250000,europe_mediterranean,test,inland_land,grid_5403,0.949980
srcens_1099,Source ensemble 1099,32.500000,8.750000,europe_mediterranean,test,inland_land,grid_5404,0.950000
srcens_1100,Source ensemble 1100,32.500000,11.250000,europe_mediterranean,train,inland_land,grid_5405,0.932410
srcens_1101,Source ensemble 1101,32.500000,13.750000,europe_mediterranean,train,inland_land,grid_5406,0.877020
srcens_1102,Source ensemble 1102,32.500000,21.250000,europe_mediterranean,train,inland_land,grid_5409,0.870608
srcens_1103,Source ensemble 1103,32.500000,36.250000,europe_mediterranean,validation,inland_land,grid_5415,0.948970
srcens_1104,Source ensemble 1104,32.500000,38.750000,europe_mediterranean,validation,inland_land,grid_5416,0.950003
srcens_1105,Source ensemble 1105,32.500000,41.250000,europe_mediterranean,train,inland_land,grid_5417,0.950104
srcens_1106,Source ensemble 1106,32.500000,43.750000,europe_mediterranean,train,inland_land,grid_5418,0.930755
srcens_1107,Source ensemble 1107,32.500000,46.250000,europe_mediterranean,train,inland_land,grid_5419,0.956500
srcens_1108,Source ensemble 1108,32.500000,48.750000,europe_mediterranean,train,inland_land,grid_5420,0.957380
srcens_1109,Source ensemble 1109,32.500000,51.250000,europe_mediterranean,train,inland_land,grid_5421,0.955587
srcens_1110,Source ensemble 1110,32.500000,53.750000,europe_mediterranean,train,inland_land,grid_5422,0.950234
srcens_1111,Source ensemble 1111,32.500000,56.250000,europe_mediterranean,train,inland_land,grid_5423,0.950000
srcens_1112,Source ensemble 1112,32.500000,58.750000,europe_mediterranean,train,inland_land,grid_5424,0.950054
srcens_1113,Source ensemble 1113,32.500000,61.250000,asia,train,inland_land,grid_5425,0.950569
srcens_1114,Source ensemble 1114,32.500000,63.750000,asia,train,inland_land,grid_5426,0.950707
srcens_1115,Source ensemble 1115,32.500000,66.250000,asia,train,inland_land,grid_5427,0.951705
srcens_1116,Source ensemble 1116,32.500000,68.750000,asia,train,inland_land,grid_5428,0.949999
srcens_1117,Source ensemble 1117,32.500000,71.250000,asia,train,inland_land,grid_5429,0.943949
srcens_1118,Source ensemble 1118,32.500000,73.750000,asia,train,inland_land,grid_5430,0.965917
srcens_1119,Source ensemble 1119,32.500000,76.250000,asia,train,inland_land,grid_5431,0.952667
srcens_1120,Source ensemble 1120,32.500000,78.750000,asia,train,inland_land,grid_5432,0.949680
srcens_1121,Source ensemble 1121,32.500000,81.250000,asia,train,inland_land,grid_5433,0.949441
srcens_1122,Source ensemble 1122,32.500000,83.750000,asia,train,inland_land,grid_5434,0.947477
srcens_1123,Source ensemble 1123,32.500000,86.250000,asia,train,inland_land,grid_5435,0.945788
srcens_1124,Source ensemble 1124,32.500000,88.750000,asia,train,inland_land,grid_5436,0.942410
srcens_1125,Source ensemble 1125,32.500000,91.250000,asia,train,inland_land,grid_5437,0.948626
srcens_1126,Source ensemble 1126,32.500000,93.750000,asia,train,inland_land,grid_5438,0.955783
srcens_1127,Source ensemble 1127,32.500000,96.250000,asia,train,inland_land,grid_5439,0.951832
srcens_1128,Source ensemble 1128,32.500000,98.750000,asia,train,inland_land,grid_5440,0.952169
srcens_1129,Source ensemble 1129,32.500000,101.250000,asia,test,inland_land,grid_5441,0.951935
srcens_1130,Source ensemble 1130,32.500000,103.750000,asia,test,inland_land,grid_5442,0.951364
srcens_1131,Source ensemble 1131,32.500000,106.250000,asia,test,inland_land,grid_5443,0.953593
srcens_1132,Source ensemble 1132,32.500000,108.750000,asia,test,inland_land,grid_5444,0.952540
srcens_1133,Source ensemble 1133,32.500000,111.250000,asia,train,inland_land,grid_5445,0.943523
srcens_1134,Source ensemble 1134,32.500000,113.750000,asia,train,inland_land,grid_5446,0.963417
srcens_1135,Source ensemble 1135,32.500000,116.250000,asia,train,inland_land,grid_5447,0.956993
srcens_1136,Source ensemble 1136,32.500000,118.750000,asia,train,inland_land,grid_5448,0.960133
srcens_1137,Source ensemble 1137,32.500000,131.250000,asia,validation,inland_land,grid_5453,0.876783
srcens_1138,Source ensemble 1138,35.000000,-118.750000,americas,train,inland_land,grid_5497,0.955352
srcens_1139,Source ensemble 1139,35.000000,-116.250000,americas,train,inland_land,grid_5498,0.949968
srcens_1140,Source ensemble 1140,35.000000,-113.750000,americas,train,inland_land,grid_5499,0.949719
srcens_1141,Source ensemble 1141,35.000000,-111.250000,americas,train,inland_land,grid_5500,0.949831
srcens_1142,Source ensemble 1142,35.000000,-108.750000,americas,train,inland_land,grid_5501,0.950553
srcens_1143,Source ensemble 1143,35.000000,-106.250000,americas,train,inland_land,grid_5502,0.950915
srcens_1144,Source ensemble 1144,35.000000,-103.750000,americas,train,inland_land,grid_5503,0.952722
srcens_1145,Source ensemble 1145,35.000000,-101.250000,americas,train,inland_land,grid_5504,0.952492
srcens_1146,Source ensemble 1146,35.000000,-98.750000,americas,test,inland_land,grid_5505,0.960803
srcens_1147,Source ensemble 1147,35.000000,-96.250000,americas,test,inland_land,grid_5506,0.949288
srcens_1148,Source ensemble 1148,35.000000,-93.750000,americas,test,inland_land,grid_5507,0.948104
srcens_1149,Source ensemble 1149,35.000000,-91.250000,americas,test,inland_land,grid_5508,0.963918
srcens_1150,Source ensemble 1150,35.000000,-88.750000,americas,train,inland_land,grid_5509,0.955659
srcens_1151,Source ensemble 1151,35.000000,-86.250000,americas,train,inland_land,grid_5510,0.951872
srcens_1152,Source ensemble 1152,35.000000,-83.750000,americas,train,inland_land,grid_5511,0.947100
srcens_1153,Source ensemble 1153,35.000000,-81.250000,americas,train,inland_land,grid_5512,0.947880
srcens_1154,Source ensemble 1154,35.000000,-78.750000,americas,train,inland_land,grid_5513,0.960394
srcens_1155,Source ensemble 1155,35.000000,-6.250000,europe_mediterranean,train,near_coast_water_cell,grid_5542,0.334716
srcens_1156,Source ensemble 1156,35.000000,-3.750000,europe_mediterranean,train,inland_land,grid_5543,0.869575
srcens_1157,Source ensemble 1157,35.000000,-1.250000,europe_mediterranean,train,inland_land,grid_5544,0.911205
srcens_1158,Source ensemble 1158,35.000000,1.250000,europe_mediterranean,test,inland_land,grid_5545,0.968422
srcens_1159,Source ensemble 1159,35.000000,3.750000,europe_mediterranean,test,inland_land,grid_5546,0.952717
srcens_1160,Source ensemble 1160,35.000000,6.250000,europe_mediterranean,test,inland_land,grid_5547,0.927933
srcens_1161,Source ensemble 1161,35.000000,8.750000,europe_mediterranean,test,inland_land,grid_5548,0.954608
srcens_1162,Source ensemble 1162,35.000000,26.250000,europe_mediterranean,train,land_candidate,grid_5555,0.128882
srcens_1163,Source ensemble 1163,35.000000,33.750000,europe_mediterranean,validation,coastal_land,grid_5558,0.634908
srcens_1164,Source ensemble 1164,35.000000,36.250000,europe_mediterranean,validation,inland_land,grid_5559,0.898385
srcens_1165,Source ensemble 1165,35.000000,38.750000,europe_mediterranean,validation,inland_land,grid_5560,0.950072
srcens_1166,Source ensemble 1166,35.000000,41.250000,europe_mediterranean,train,inland_land,grid_5561,0.949830
srcens_1167,Source ensemble 1167,35.000000,43.750000,europe_mediterranean,train,inland_land,grid_5562,0.953161
srcens_1168,Source ensemble 1168,35.000000,46.250000,europe_mediterranean,train,inland_land,grid_5563,0.963455
srcens_1169,Source ensemble 1169,35.000000,48.750000,europe_mediterranean,train,inland_land,grid_5564,0.963893
srcens_1170,Source ensemble 1170,35.000000,51.250000,europe_mediterranean,train,inland_land,grid_5565,0.950171
srcens_1171,Source ensemble 1171,35.000000,53.750000,europe_mediterranean,train,inland_land,grid_5566,0.950000
srcens_1172,Source ensemble 1172,35.000000,56.250000,europe_mediterranean,train,inland_land,grid_5567,0.950000
srcens_1173,Source ensemble 1173,35.000000,58.750000,europe_mediterranean,train,inland_land,grid_5568,0.951691
srcens_1174,Source ensemble 1174,35.000000,61.250000,asia,train,inland_land,grid_5569,0.951037
srcens_1175,Source ensemble 1175,35.000000,63.750000,asia,train,inland_land,grid_5570,0.951746
srcens_1176,Source ensemble 1176,35.000000,66.250000,asia,train,inland_land,grid_5571,0.951632
srcens_1177,Source ensemble 1177,35.000000,68.750000,asia,train,inland_land,grid_5572,0.951520
srcens_1178,Source ensemble 1178,35.000000,71.250000,asia,train,inland_land,grid_5573,0.957002
srcens_1179,Source ensemble 1179,35.000000,73.750000,asia,train,inland_land,grid_5574,0.953418
srcens_1180,Source ensemble 1180,35.000000,76.250000,asia,train,inland_land,grid_5575,0.950689
srcens_1181,Source ensemble 1181,35.000000,78.750000,asia,train,inland_land,grid_5576,0.949704
srcens_1182,Source ensemble 1182,35.000000,81.250000,asia,train,inland_land,grid_5577,0.928272
srcens_1183,Source ensemble 1183,35.000000,83.750000,asia,train,inland_land,grid_5578,0.948184
srcens_1184,Source ensemble 1184,35.000000,86.250000,asia,train,inland_land,grid_5579,0.948349
srcens_1185,Source ensemble 1185,35.000000,88.750000,asia,train,inland_land,grid_5580,0.947543
srcens_1186,Source ensemble 1186,35.000000,91.250000,asia,train,inland_land,grid_5581,0.945655
srcens_1187,Source ensemble 1187,35.000000,93.750000,asia,train,inland_land,grid_5582,0.950509
srcens_1188,Source ensemble 1188,35.000000,96.250000,asia,train,inland_land,grid_5583,0.951198
srcens_1189,Source ensemble 1189,35.000000,98.750000,asia,train,inland_land,grid_5584,0.950327
srcens_1190,Source ensemble 1190,35.000000,101.250000,asia,test,inland_land,grid_5585,0.950254
srcens_1191,Source ensemble 1191,35.000000,103.750000,asia,test,inland_land,grid_5586,0.957353
srcens_1192,Source ensemble 1192,35.000000,106.250000,asia,test,inland_land,grid_5587,0.965809
srcens_1193,Source ensemble 1193,35.000000,108.750000,asia,test,inland_land,grid_5588,0.961996
srcens_1194,Source ensemble 1194,35.000000,111.250000,asia,train,inland_land,grid_5589,0.961344
srcens_1195,Source ensemble 1195,35.000000,113.750000,asia,train,inland_land,grid_5590,0.970358
srcens_1196,Source ensemble 1196,35.000000,116.250000,asia,train,inland_land,grid_5591,0.969298
srcens_1197,Source ensemble 1197,35.000000,118.750000,asia,train,inland_land,grid_5592,0.936032
srcens_1198,Source ensemble 1198,35.000000,126.250000,asia,train,coastal_land,grid_5595,0.619206
srcens_1199,Source ensemble 1199,35.000000,133.750000,asia,validation,inland_land,grid_5598,0.887472
srcens_1200,Source ensemble 1200,35.000000,136.250000,asia,validation,inland_land,grid_5599,0.920418
srcens_1201,Source ensemble 1201,35.000000,138.750000,asia,validation,near_coast_water_cell,grid_5600,0.349980
srcens_1202,Source ensemble 1202,37.500000,-121.250000,americas,train,inland_land,grid_5640,0.943719
srcens_1203,Source ensemble 1203,37.500000,-118.750000,americas,train,inland_land,grid_5641,0.947567
srcens_1204,Source ensemble 1204,37.500000,-116.250000,americas,train,inland_land,grid_5642,0.950020
srcens_1205,Source ensemble 1205,37.500000,-113.750000,americas,train,inland_land,grid_5643,0.951085
srcens_1206,Source ensemble 1206,37.500000,-111.250000,americas,train,inland_land,grid_5644,0.949072
srcens_1207,Source ensemble 1207,37.500000,-108.750000,americas,train,inland_land,grid_5645,0.953869
srcens_1208,Source ensemble 1208,37.500000,-106.250000,americas,train,inland_land,grid_5646,0.953840
srcens_1209,Source ensemble 1209,37.500000,-103.750000,americas,train,inland_land,grid_5647,0.950118
srcens_1210,Source ensemble 1210,37.500000,-101.250000,americas,train,inland_land,grid_5648,0.965461
srcens_1211,Source ensemble 1211,37.500000,-98.750000,americas,test,inland_land,grid_5649,0.959894
srcens_1212,Source ensemble 1212,37.500000,-96.250000,americas,test,inland_land,grid_5650,0.949248
srcens_1213,Source ensemble 1213,37.500000,-93.750000,americas,test,inland_land,grid_5651,0.943472
srcens_1214,Source ensemble 1214,37.500000,-91.250000,americas,test,inland_land,grid_5652,0.951446
srcens_1215,Source ensemble 1215,37.500000,-88.750000,americas,train,inland_land,grid_5653,0.950673
srcens_1216,Source ensemble 1216,37.500000,-86.250000,americas,train,inland_land,grid_5654,0.951453
srcens_1217,Source ensemble 1217,37.500000,-83.750000,americas,train,inland_land,grid_5655,0.949876
srcens_1218,Source ensemble 1218,37.500000,-81.250000,americas,train,inland_land,grid_5656,0.950616
srcens_1219,Source ensemble 1219,37.500000,-78.750000,americas,train,inland_land,grid_5657,0.949637
srcens_1220,Source ensemble 1220,37.500000,-76.250000,americas,train,near_coast_water_cell,grid_5658,0.240262
srcens_1221,Source ensemble 1221,37.500000,-8.750000,europe_mediterranean,train,coastal_land,grid_5685,0.672684
srcens_1222,Source ensemble 1222,37.500000,-6.250000,europe_mediterranean,train,inland_land,grid_5686,0.941036
srcens_1223,Source ensemble 1223,37.500000,-3.750000,europe_mediterranean,train,inland_land,grid_5687,0.957878
srcens_1224,Source ensemble 1224,37.500000,-1.250000,europe_mediterranean,train,near_coast_water_cell,grid_5688,0.280800
srcens_1225,Source ensemble 1225,37.500000,13.750000,europe_mediterranean,train,inland_land,grid_5694,0.858697
srcens_1226,Source ensemble 1226,37.500000,21.250000,europe_mediterranean,train,near_coast_water_cell,grid_5697,0.107851
srcens_1227,Source ensemble 1227,37.500000,26.250000,europe_mediterranean,train,near_coast_water_cell,grid_5699,0.103044
srcens_1228,Source ensemble 1228,37.500000,28.750000,europe_mediterranean,train,inland_land,grid_5700,0.946331
srcens_1229,Source ensemble 1229,37.500000,31.250000,europe_mediterranean,validation,inland_land,grid_5701,0.936766
srcens_1230,Source ensemble 1230,37.500000,33.750000,europe_mediterranean,validation,inland_land,grid_5702,0.957398
srcens_1231,Source ensemble 1231,37.500000,36.250000,europe_mediterranean,validation,inland_land,grid_5703,0.949523
srcens_1232,Source ensemble 1232,37.500000,38.750000,europe_mediterranean,validation,near_coast,grid_5704,0.937518
srcens_1233,Source ensemble 1233,37.500000,41.250000,europe_mediterranean,train,inland_land,grid_5705,0.967871
srcens_1234,Source ensemble 1234,37.500000,43.750000,europe_mediterranean,train,inland_land,grid_5706,0.959196
srcens_1235,Source ensemble 1235,37.500000,46.250000,europe_mediterranean,train,inland_land,grid_5707,0.960904
srcens_1236,Source ensemble 1236,37.500000,48.750000,europe_mediterranean,train,inland_land,grid_5708,0.900668
srcens_1237,Source ensemble 1237,37.500000,56.250000,europe_mediterranean,train,inland_land,grid_5711,0.951933
srcens_1238,Source ensemble 1238,37.500000,58.750000,europe_mediterranean,train,inland_land,grid_5712,0.952727
srcens_1239,Source ensemble 1239,37.500000,61.250000,asia,train,inland_land,grid_5713,0.960460
srcens_1240,Source ensemble 1240,37.500000,63.750000,asia,train,inland_land,grid_5714,0.950229
srcens_1241,Source ensemble 1241,37.500000,66.250000,asia,train,inland_land,grid_5715,0.949640
srcens_1242,Source ensemble 1242,37.500000,68.750000,asia,train,inland_land,grid_5716,0.962348
srcens_1243,Source ensemble 1243,37.500000,71.250000,asia,train,inland_land,grid_5717,0.952044
srcens_1244,Source ensemble 1244,37.500000,73.750000,asia,train,inland_land,grid_5718,0.946130
srcens_1245,Source ensemble 1245,37.500000,76.250000,asia,train,inland_land,grid_5719,0.950988
srcens_1246,Source ensemble 1246,37.500000,78.750000,asia,train,inland_land,grid_5720,0.951528
srcens_1247,Source ensemble 1247,37.500000,81.250000,asia,train,inland_land,grid_5721,0.949988
srcens_1248,Source ensemble 1248,37.500000,83.750000,asia,train,inland_land,grid_5722,0.949996
srcens_1249,Source ensemble 1249,37.500000,86.250000,asia,train,inland_land,grid_5723,0.949834
srcens_1250,Source ensemble 1250,37.500000,88.750000,asia,train,inland_land,grid_5724,0.948130
srcens_1251,Source ensemble 1251,37.500000,91.250000,asia,train,inland_land,grid_5725,0.949663
srcens_1252,Source ensemble 1252,37.500000,93.750000,asia,train,inland_land,grid_5726,0.934211
srcens_1253,Source ensemble 1253,37.500000,96.250000,asia,train,inland_land,grid_5727,0.949124
srcens_1254,Source ensemble 1254,37.500000,98.750000,asia,train,inland_land,grid_5728,0.950406
srcens_1255,Source ensemble 1255,37.500000,101.250000,asia,test,inland_land,grid_5729,0.949954
srcens_1256,Source ensemble 1256,37.500000,103.750000,asia,test,inland_land,grid_5730,0.954526
srcens_1257,Source ensemble 1257,37.500000,106.250000,asia,test,inland_land,grid_5731,0.952811
srcens_1258,Source ensemble 1258,37.500000,108.750000,asia,test,inland_land,grid_5732,0.956359
srcens_1259,Source ensemble 1259,37.500000,111.250000,asia,train,inland_land,grid_5733,0.957174
srcens_1260,Source ensemble 1260,37.500000,113.750000,asia,train,inland_land,grid_5734,0.958508
srcens_1261,Source ensemble 1261,37.500000,116.250000,asia,train,inland_land,grid_5735,0.970689
srcens_1262,Source ensemble 1262,37.500000,118.750000,asia,train,coastal_land,grid_5736,0.796900
srcens_1263,Source ensemble 1263,37.500000,121.250000,asia,train,coastal_land,grid_5737,0.742303
srcens_1264,Source ensemble 1264,37.500000,128.750000,asia,train,inland_land,grid_5740,0.873047
srcens_1265,Source ensemble 1265,37.500000,138.750000,asia,validation,coastal_land,grid_5744,0.738571
srcens_1266,Source ensemble 1266,40.000000,-123.750000,americas,train,inland_land,grid_5783,0.844100
srcens_1267,Source ensemble 1267,40.000000,-121.250000,americas,train,inland_land,grid_5784,0.947894
srcens_1268,Source ensemble 1268,40.000000,-118.750000,americas,train,inland_land,grid_5785,0.948246
srcens_1269,Source ensemble 1269,40.000000,-116.250000,americas,train,inland_land,grid_5786,0.950081
srcens_1270,Source ensemble 1270,40.000000,-113.750000,americas,train,inland_land,grid_5787,0.950192
srcens_1271,Source ensemble 1271,40.000000,-111.250000,americas,train,inland_land,grid_5788,0.945449
srcens_1272,Source ensemble 1272,40.000000,-108.750000,americas,test,inland_land,grid_5789,0.949818
srcens_1273,Source ensemble 1273,40.000000,-106.250000,americas,test,inland_land,grid_5790,0.948993
srcens_1274,Source ensemble 1274,40.000000,-103.750000,americas,test,inland_land,grid_5791,0.956811
srcens_1275,Source ensemble 1275,40.000000,-101.250000,americas,test,inland_land,grid_5792,0.958648
srcens_1276,Source ensemble 1276,40.000000,-98.750000,americas,train,inland_land,grid_5793,0.958395
srcens_1277,Source ensemble 1277,40.000000,-96.250000,americas,train,inland_land,grid_5794,0.962152
srcens_1278,Source ensemble 1278,40.000000,-93.750000,americas,train,inland_land,grid_5795,0.962047
srcens_1279,Source ensemble 1279,40.000000,-91.250000,americas,train,inland_land,grid_5796,0.962285
srcens_1280,Source ensemble 1280,40.000000,-88.750000,americas,train,inland_land,grid_5797,0.965948
srcens_1281,Source ensemble 1281,40.000000,-86.250000,americas,train,inland_land,grid_5798,0.969013
srcens_1282,Source ensemble 1282,40.000000,-83.750000,americas,train,inland_land,grid_5799,0.966712
srcens_1283,Source ensemble 1283,40.000000,-81.250000,americas,train,inland_land,grid_5800,0.953963
srcens_1284,Source ensemble 1284,40.000000,-78.750000,americas,validation,inland_land,grid_5801,0.954422
srcens_1285,Source ensemble 1285,40.000000,-76.250000,americas,validation,inland_land,grid_5802,0.953475
srcens_1286,Source ensemble 1286,40.000000,-8.750000,europe_mediterranean,test,coastal_land,grid_5829,0.802030
srcens_1287,Source ensemble 1287,40.000000,-6.250000,europe_mediterranean,test,inland_land,grid_5830,0.965242
srcens_1288,Source ensemble 1288,40.000000,-3.750000,europe_mediterranean,test,inland_land,grid_5831,0.968582
srcens_1289,Source ensemble 1289,40.000000,-1.250000,europe_mediterranean,test,inland_land,grid_5832,0.952496
srcens_1290,Source ensemble 1290,40.000000,8.750000,europe_mediterranean,train,inland_land,grid_5836,0.860228
srcens_1291,Source ensemble 1291,40.000000,16.250000,europe_mediterranean,train,inland_land,grid_5839,0.864346
srcens_1292,Source ensemble 1292,40.000000,21.250000,europe_mediterranean,validation,inland_land,grid_5841,0.955364
srcens_1293,Source ensemble 1293,40.000000,23.750000,europe_mediterranean,validation,near_coast_water_cell,grid_5842,0.187760
srcens_1294,Source ensemble 1294,40.000000,26.250000,europe_mediterranean,validation,near_coast_water_cell,grid_5843,0.356629
srcens_1295,Source ensemble 1295,40.000000,28.750000,europe_mediterranean,validation,inland_land,grid_5844,0.909820
srcens_1296,Source ensemble 1296,40.000000,31.250000,europe_mediterranean,train,inland_land,grid_5845,0.953631
