location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
srcens_0967,Source ensemble 0967,27.500000,1.250000,africa_middle_east,train,inland_land,grid_5113,0.950000
srcens_0968,Source ensemble 0968,27.500000,3.750000,africa_middle_east,train,inland_land,grid_5114,0.950112
srcens_0969,Source ensemble 0969,27.500000,6.250000,africa_middle_east,train,inland_land,grid_5115,0.949988
srcens_0970,Source ensemble 0970,27.500000,8.750000,africa_middle_east,train,inland_land,grid_5116,0.950000
srcens_0971,Source ensemble 0971,27.500000,11.250000,africa_middle_east,test,inland_land,grid_5117,0.950000
srcens_0972,Source ensemble 0972,27.500000,13.750000,africa_middle_east,test,inland_land,grid_5118,0.950339
srcens_0973,Source ensemble 0973,27.500000,16.250000,africa_middle_east,test,inland_land,grid_5119,0.950000
srcens_0974,Source ensemble 0974,27.500000,18.750000,africa_middle_east,test,inland_land,grid_5120,0.950000
srcens_0975,Source ensemble 0975,27.500000,21.250000,africa_middle_east,train,inland_land,grid_5121,0.950000
srcens_0976,Source ensemble 0976,27.500000,23.750000,africa_middle_east,train,inland_land,grid_5122,0.950000
srcens_0977,Source ensemble 0977,27.500000,26.250000,africa_middle_east,train,inland_land,grid_5123,0.950000
srcens_0978,Source ensemble 0978,27.500000,28.750000,africa_middle_east,train,inland_land,grid_5124,0.950000
srcens_0979,Source ensemble 0979,27.500000,31.250000,africa_middle_east,train,inland_land,grid_5125,0.950331
srcens_0980,Source ensemble 0980,27.500000,36.250000,africa_middle_east,train,inland_land,grid_5127,0.910624
srcens_0981,Source ensemble 0981,27.500000,38.750000,africa_middle_east,train,inland_land,grid_5128,0.950358
srcens_0982,Source ensemble 0982,27.500000,41.250000,africa_middle_east,validation,inland_land,grid_5129,0.950110
srcens_0983,Source ensemble 0983,27.500000,43.750000,africa_middle_east,validation,inland_land,grid_5130,0.950742
srcens_0984,Source ensemble 0984,27.500000,46.250000,africa_middle_east,validation,inland_land,grid_5131,0.950002
srcens_0985,Source ensemble 0985,27.500000,48.750000,africa_middle_east,validation,inland_land,grid_5132,0.857325
srcens_0986,Source ensemble 0986,27.500000,53.750000,africa_middle_east,train,inland_land,grid_5134,0.930014
srcens_0987,Source ensemble 0987,27.500000,56.250000,africa_middle_east,train,inland_land,grid_5135,0.911525
srcens_0988,Source ensemble 0988,27.500000,58.750000,africa_middle_east,train,inland_land,grid_5136,0.950118
srcens_0989,Source ensemble 0989,27.500000,61.250000,asia,train,inland_land,grid_5137,0.950042
srcens_1024,Source ensemble 1024,30.000000,-8.750000,europe_mediterranean,train,inland_land,grid_5253,0.948352
srcens_1025,Source ensemble 1025,30.000000,-6.250000,europe_mediterranean,train,inland_land,grid_5254,0.950036
srcens_1026,Source ensemble 1026,30.000000,-3.750000,europe_mediterranean,train,inland_land,grid_5255,0.950000
srcens_1027,Source ensemble 1027,30.000000,-1.250000,europe_mediterranean,train,inland_land,grid_5256,0.950000
srcens_1028,Source ensemble 1028,30.000000,1.250000,europe_mediterranean,test,inland_land,grid_5257,0.950000
srcens_1029,Source ensemble 1029,30.000000,3.750000,europe_mediterranean,test,inland_land,grid_5258,0.950000
srcens_1030,Source ensemble 1030,30.000000,6.250000,europe_mediterranean,test,inland_land,grid_5259,0.950000
srcens_1031,Source ensemble 1031,30.000000,8.750000,europe_mediterranean,test,inland_land,grid_5260,0.950000
srcens_1032,Source ensemble 1032,30.000000,11.250000,europe_mediterranean,train,inland_land,grid_5261,0.950000
srcens_1033,Source ensemble 1033,30.000000,13.750000,europe_mediterranean,train,inland_land,grid_5262,0.950000
srcens_1034,Source ensemble 1034,30.000000,16.250000,europe_mediterranean,train,inland_land,grid_5263,0.950000
srcens_1035,Source ensemble 1035,30.000000,18.750000,europe_mediterranean,train,inland_land,grid_5264,0.885090
srcens_1036,Source ensemble 1036,30.000000,21.250000,europe_mediterranean,train,coastal_land,grid_5265,0.805212
srcens_1037,Source ensemble 1037,30.000000,23.750000,europe_mediterranean,train,inland_land,grid_5266,0.948787
srcens_1038,Source ensemble 1038,30.000000,26.250000,europe_mediterranean,train,inland_land,grid_5267,0.914419
srcens_1039,Source ensemble 1039,30.000000,28.750000,europe_mediterranean,train,inland_land,grid_5268,0.913550
srcens_1040,Source ensemble 1040,30.000000,31.250000,europe_mediterranean,validation,inland_land,grid_5269,0.956160
srcens_1041,Source ensemble 1041,30.000000,33.750000,europe_mediterranean,validation,inland_land,grid_5270,0.950167
srcens_1042,Source ensemble 1042,30.000000,36.250000,europe_mediterranean,validation,inland_land,grid_5271,0.950229
srcens_1043,Source ensemble 1043,30.000000,38.750000,europe_mediterranean,validation,inland_land,grid_5272,0.953335
srcens_1044,Source ensemble 1044,30.000000,41.250000,europe_mediterranean,train,inland_land,grid_5273,0.950052
srcens_1045,Source ensemble 1045,30.000000,43.750000,europe_mediterranean,train,inland_land,grid_5274,0.950006
srcens_1046,Source ensemble 1046,30.000000,46.250000,europe_mediterranean,train,inland_land,grid_5275,0.949878
srcens_1047,Source ensemble 1047,30.000000,48.750000,europe_mediterranean,train,near_coast_water_cell,grid_5276,0.333442
srcens_1048,Source ensemble 1048,30.000000,51.250000,europe_mediterranean,train,inland_land,grid_5277,0.947832
srcens_1049,Source ensemble 1049,30.000000,53.750000,europe_mediterranean,train,inland_land,grid_5278,0.951678
srcens_1050,Source ensemble 1050,30.000000,56.250000,europe_mediterranean,train,inland_land,grid_5279,0.950367
srcens_1051,Source ensemble 1051,30.000000,58.750000,europe_mediterranean,train,inland_land,grid_5280,0.950000
srcens_1052,Source ensemble 1052,30.000000,61.250000,asia,train,inland_land,grid_5281,0.949732
srcens_1092,Source ensemble 1092,32.500000,-8.750000,europe_mediterranean,train,inland_land,grid_5397,0.881618
srcens_1093,Source ensemble 1093,32.500000,-6.250000,europe_mediterranean,train,inland_land,grid_5398,0.961609
srcens_1094,Source ensemble 1094,32.500000,-3.750000,europe_mediterranean,train,inland_land,grid_5399,0.950301
srcens_1095,Source ensemble 1095,32.500000,-1.250000,europe_mediterranean,train,inland_land,grid_5400,0.950232
srcens_1096,Source ensemble 1096,32.500000,1.250000,europe_mediterranean,test,inland_land,grid_5401,0.949996
srcens_1097,Source ensemble 1097,32.500000,3.750000,europe_mediterranean,test,inland_land,grid_5402,0.950709
srcens_1098,Source ensemble 1098,32.500000,6.250000,europe_mediterranean,test,inland_land,grid_5403,0.949980
srcens_1099,Source ensemble 1099,32.500000,8.750000,europe_mediterranean,test,inland_land,grid_5404,0.950000
srcens_1100,Source ensemble 1100,32.500000,11.250000,europe_mediterranean,train,inland_land,grid_5405,0.932410
srcens_1101,Source ensemble 1101,32.500000,13.750000,europe_mediterranean,train,inland_land,grid_5406,0.877020
srcens_1102,Source ensemble 1102,32.500000,21.250000,europe_mediterranean,train,inland_land,grid_5409,0.870608
srcens_1103,Source ensemble 1103,32.500000,36.250000,europe_mediterranean,validation,inland_land,grid_5415,0.948970
srcens_1104,Source ensemble 1104,32.500000,38.750000,europe_mediterranean,validation,inland_land,grid_5416,0.950003
srcens_1105,Source ensemble 1105,32.500000,41.250000,europe_mediterranean,train,inland_land,grid_5417,0.950104
srcens_1106,Source ensemble 1106,32.500000,43.750000,europe_mediterranean,train,inland_land,grid_5418,0.930755
srcens_1107,Source ensemble 1107,32.500000,46.250000,europe_mediterranean,train,inland_land,grid_5419,0.956500
srcens_1108,Source ensemble 1108,32.500000,48.750000,europe_mediterranean,train,inland_land,grid_5420,0.957380
srcens_1109,Source ensemble 1109,32.500000,51.250000,europe_mediterranean,train,inland_land,grid_5421,0.955587
srcens_1110,Source ensemble 1110,32.500000,53.750000,europe_mediterranean,train,inland_land,grid_5422,0.950234
srcens_1111,Source ensemble 1111,32.500000,56.250000,europe_mediterranean,train,inland_land,grid_5423,0.950000
srcens_1112,Source ensemble 1112,32.500000,58.750000,europe_mediterranean,train,inland_land,grid_5424,0.950054
srcens_1155,Source ensemble 1155,35.000000,-6.250000,europe_mediterranean,train,near_coast_water_cell,grid_5542,0.334716
srcens_1156,Source ensemble 1156,35.000000,-3.750000,europe_mediterranean,train,inland_land,grid_5543,0.869575
srcens_1157,Source ensemble 1157,35.000000,-1.250000,europe_mediterranean,train,inland_land,grid_5544,0.911205
srcens_1158,Source ensemble 1158,35.000000,1.250000,europe_mediterranean,test,inland_land,grid_5545,0.968422
srcens_1159,Source ensemble 1159,35.000000,3.750000,europe_mediterranean,test,inland_land,grid_5546,0.952717
srcens_1160,Source ensemble 1160,35.000000,6.250000,europe_mediterranean,test,inland_land,grid_5547,0.927933
srcens_1161,Source ensemble 1161,35.000000,8.750000,europe_mediterranean,test,inland_land,grid_5548,0.954608
srcens_1162,Source ensemble 1162,35.000000,26.250000,europe_mediterranean,train,land_candidate,grid_5555,0.128882
srcens_1163,Source ensemble 1163,35.000000,33.750000,europe_mediterranean,validation,coastal_land,grid_5558,0.634908
srcens_1164,Source ensemble 1164,35.000000,36.250000,europe_mediterranean,validation,inland_land,grid_5559,0.898385
srcens_1165,Source ensemble 1165,35.000000,38.750000,europe_mediterranean,validation,inland_land,grid_5560,0.950072
srcens_1166,Source ensemble 1166,35.000000,41.250000,europe_mediterranean,train,inland_land,grid_5561,0.949830
srcens_1167,Source ensemble 1167,35.000000,43.750000,europe_mediterranean,train,inland_land,grid_5562,0.953161
srcens_1168,Source ensemble 1168,35.000000,46.250000,europe_mediterranean,train,inland_land,grid_5563,0.963455
srcens_1169,Source ensemble 1169,35.000000,48.750000,europe_mediterranean,train,inland_land,grid_5564,0.963893
srcens_1170,Source ensemble 1170,35.000000,51.250000,europe_mediterranean,train,inland_land,grid_5565,0.950171
srcens_1171,Source ensemble 1171,35.000000,53.750000,europe_mediterranean,train,inland_land,grid_5566,0.950000
srcens_1172,Source ensemble 1172,35.000000,56.250000,europe_mediterranean,train,inland_land,grid_5567,0.950000
srcens_1173,Source ensemble 1173,35.000000,58.750000,europe_mediterranean,train,inland_land,grid_5568,0.951691
srcens_1221,Source ensemble 1221,37.500000,-8.750000,europe_mediterranean,train,coastal_land,grid_5685,0.672684
srcens_1222,Source ensemble 1222,37.500000,-6.250000,europe_mediterranean,train,inland_land,grid_5686,0.941036
srcens_1223,Source ensemble 1223,37.500000,-3.750000,europe_mediterranean,train,inland_land,grid_5687,0.957878
srcens_1224,Source ensemble 1224,37.500000,-1.250000,europe_mediterranean,train,near_coast_water_cell,grid_5688,0.280800
srcens_1225,Source ensemble 1225,37.500000,13.750000,europe_mediterranean,train,inland_land,grid_5694,0.858697
srcens_1226,Source ensemble 1226,37.500000,21.250000,europe_mediterranean,train,near_coast_water_cell,grid_5697,0.107851
srcens_1227,Source ensemble 1227,37.500000,26.250000,europe_mediterranean,train,near_coast_water_cell,grid_5699,0.103044
srcens_1228,Source ensemble 1228,37.500000,28.750000,europe_mediterranean,train,inland_land,grid_5700,0.946331
srcens_1229,Source ensemble 1229,37.500000,31.250000,europe_mediterranean,validation,inland_land,grid_5701,0.936766
srcens_1230,Source ensemble 1230,37.500000,33.750000,europe_mediterranean,validation,inland_land,grid_5702,0.957398
srcens_1231,Source ensemble 1231,37.500000,36.250000,europe_mediterranean,validation,inland_land,grid_5703,0.949523
srcens_1232,Source ensemble 1232,37.500000,38.750000,europe_mediterranean,validation,near_coast,grid_5704,0.937518
srcens_1233,Source ensemble 1233,37.500000,41.250000,europe_mediterranean,train,inland_land,grid_5705,0.967871
srcens_1234,Source ensemble 1234,37.500000,43.750000,europe_mediterranean,train,inland_land,grid_5706,0.959196
srcens_1235,Source ensemble 1235,37.500000,46.250000,europe_mediterranean,train,inland_land,grid_5707,0.960904
srcens_1236,Source ensemble 1236,37.500000,48.750000,europe_mediterranean,train,inland_land,grid_5708,0.900668
srcens_1237,Source ensemble 1237,37.500000,56.250000,europe_mediterranean,train,inland_land,grid_5711,0.951933
srcens_1286,Source ensemble 1286,40.000000,-8.750000,europe_mediterranean,test,coastal_land,grid_5829,0.802030
srcens_1287,Source ensemble 1287,40.000000,-6.250000,europe_mediterranean,test,inland_land,grid_5830,0.965242
srcens_1288,Source ensemble 1288,40.000000,-3.750000,europe_mediterranean,test,inland_land,grid_5831,0.968582
srcens_1289,Source ensemble 1289,40.000000,-1.250000,europe_mediterranean,test,inland_land,grid_5832,0.952496
srcens_1290,Source ensemble 1290,40.000000,8.750000,europe_mediterranean,train,inland_land,grid_5836,0.860228
srcens_1291,Source ensemble 1291,40.000000,16.250000,europe_mediterranean,train,inland_land,grid_5839,0.864346
srcens_1292,Source ensemble 1292,40.000000,21.250000,europe_mediterranean,validation,inland_land,grid_5841,0.955364
srcens_1293,Source ensemble 1293,40.000000,23.750000,europe_mediterranean,validation,near_coast_water_cell,grid_5842,0.187760
srcens_1294,Source ensemble 1294,40.000000,26.250000,europe_mediterranean,validation,near_coast_water_cell,grid_5843,0.356629
srcens_1295,Source ensemble 1295,40.000000,28.750000,europe_mediterranean,validation,inland_land,grid_5844,0.909820
srcens_1296,Source ensemble 1296,40.000000,31.250000,europe_mediterranean,train,inland_land,grid_5845,0.953631
srcens_1297,Source ensemble 1297,40.000000,33.750000,europe_mediterranean,train,inland_land,grid_5846,0.964472
srcens_1298,Source ensemble 1298,40.000000,36.250000,europe_mediterranean,train,inland_land,grid_5847,0.959449
srcens_1299,Source ensemble 1299,40.000000,38.750000,europe_mediterranean,train,inland_land,grid_5848,0.952848
srcens_1300,Source ensemble 1300,40.000000,41.250000,europe_mediterranean,train,inland_land,grid_5849,0.964255
srcens_1301,Source ensemble 1301,40.000000,43.750000,europe_mediterranean,train,inland_land,grid_5850,0.960795
srcens_1302,Source ensemble 1302,40.000000,46.250000,europe_mediterranean,train,inland_land,grid_5851,0.955723
srcens_1303,Source ensemble 1303,40.000000,48.750000,europe_mediterranean,train,coastal_land,grid_5852,0.644557
srcens_1304,Source ensemble 1304,40.000000,53.750000,europe_mediterranean,train,coastal_land,grid_5854,0.711129
srcens_1356,Source ensemble 1356,42.500000,-8.750000,europe_mediterranean,test,coastal_land,grid_5973,0.752603
srcens_1357,Source ensemble 1357,42.500000,-6.250000,europe_mediterranean,test,inland_land,grid_5974,0.953382
srcens_1358,Source ensemble 1358,42.500000,-3.750000,europe_mediterranean,test,inland_land,grid_5975,0.966937
srcens_1359,Source ensemble 1359,42.500000,-1.250000,europe_mediterranean,test,inland_land,grid_5976,0.958525
srcens_1360,Source ensemble 1360,42.500000,1.250000,europe_mediterranean,train,inland_land,grid_5977,0.950252
srcens_1361,Source ensemble 1361,42.500000,8.750000,europe_mediterranean,train,coastal_land,grid_5980,0.585601
srcens_1362,Source ensemble 1362,42.500000,11.250000,europe_mediterranean,train,coastal_land,grid_5981,0.669770
srcens_1363,Source ensemble 1363,42.500000,13.750000,europe_mediterranean,train,inland_land,grid_5982,0.895995
srcens_1364,Source ensemble 1364,42.500000,18.750000,europe_mediterranean,train,inland_land,grid_5984,0.819716
srcens_1365,Source ensemble 1365,42.500000,21.250000,europe_mediterranean,validation,inland_land,grid_5985,0.963278
srcens_1366,Source ensemble 1366,42.500000,23.750000,europe_mediterranean,validation,inland_land,grid_5986,0.953281
srcens_1367,Source ensemble 1367,42.500000,26.250000,europe_mediterranean,validation,inland_land,grid_5987,0.967451
srcens_1369,Source ensemble 1369,42.500000,43.750000,europe_mediterranean,train,inland_land,grid_5994,0.951068
srcens_1370,Source ensemble 1370,42.500000,46.250000,europe_mediterranean,train,inland_land,grid_5995,0.950477
srcens_1371,Source ensemble 1371,42.500000,53.750000,europe_mediterranean,train,inland_land,grid_5998,0.887212
srcens_1428,Source ensemble 1428,45.000000,-1.250000,europe_mediterranean,test,near_coast_water_cell,grid_6120,0.275852
srcens_1429,Source ensemble 1429,45.000000,1.250000,europe_mediterranean,train,inland_land,grid_6121,0.956993
srcens_1430,Source ensemble 1430,45.000000,3.750000,europe_mediterranean,train,inland_land,grid_6122,0.952326
srcens_1431,Source ensemble 1431,45.000000,6.250000,europe_mediterranean,train,inland_land,grid_6123,0.949662
srcens_1432,Source ensemble 1432,45.000000,8.750000,europe_mediterranean,train,inland_land,grid_6124,0.951866
srcens_1433,Source ensemble 1433,45.000000,11.250000,europe_mediterranean,train,inland_land,grid_6125,0.938959
srcens_1434,Source ensemble 1434,45.000000,13.750000,europe_mediterranean,train,coastal_land,grid_6126,0.606219
srcens_1435,Source ensemble 1435,45.000000,16.250000,europe_mediterranean,train,inland_land,grid_6127,0.958009
srcens_1436,Source ensemble 1436,45.000000,18.750000,europe_mediterranean,train,inland_land,grid_6128,0.961398
srcens_1437,Source ensemble 1437,45.000000,21.250000,europe_mediterranean,validation,inland_land,grid_6129,0.960539
srcens_1438,Source ensemble 1438,45.000000,23.750000,europe_mediterranean,validation,inland_land,grid_6130,0.959348
srcens_1439,Source ensemble 1439,45.000000,26.250000,europe_mediterranean,validation,inland_land,grid_6131,0.966055
srcens_1440,Source ensemble 1440,45.000000,28.750000,europe_mediterranean,validation,inland_land,grid_6132,0.844353
srcens_1441,Source ensemble 1441,45.000000,33.750000,europe_mediterranean,train,coastal_land,grid_6134,0.791435
srcens_1442,Source ensemble 1442,45.000000,36.250000,europe_mediterranean,train,near_coast_water_cell,grid_6135,0.186882
srcens_1443,Source ensemble 1443,45.000000,38.750000,europe_mediterranean,train,inland_land,grid_6136,0.939510
srcens_1444,Source ensemble 1444,45.000000,41.250000,europe_mediterranean,train,inland_land,grid_6137,0.968542
srcens_1445,Source ensemble 1445,45.000000,43.750000,europe_mediterranean,train,inland_land,grid_6138,0.968047
srcens_1446,Source ensemble 1446,45.000000,46.250000,europe_mediterranean,train,coastal_land,grid_6139,0.552793
srcens_1447,Source ensemble 1447,45.000000,51.250000,europe_mediterranean,train,coastal_land,grid_6141,0.465392
srcens_1509,Source ensemble 1509,47.500000,-1.250000,europe_mediterranean,test,inland_land,grid_6264,0.957669
srcens_1510,Source ensemble 1510,47.500000,1.250000,europe_mediterranean,train,inland_land,grid_6265,0.963533
srcens_1511,Source ensemble 1511,47.500000,3.750000,europe_mediterranean,train,inland_land,grid_6266,0.959785
srcens_1512,Source ensemble 1512,47.500000,6.250000,europe_mediterranean,train,inland_land,grid_6267,0.956151
srcens_1513,Source ensemble 1513,47.500000,8.750000,europe_mediterranean,train,inland_land,grid_6268,0.957247
srcens_1514,Source ensemble 1514,47.500000,11.250000,europe_mediterranean,train,near_coast_water_cell,grid_6269,0.647547
srcens_1515,Source ensemble 1515,47.500000,13.750000,europe_mediterranean,train,inland_land,grid_6270,0.948641
srcens_1516,Source ensemble 1516,47.500000,16.250000,europe_mediterranean,train,inland_land,grid_6271,0.956831
srcens_1517,Source ensemble 1517,47.500000,18.750000,europe_mediterranean,train,inland_land,grid_6272,0.963888
srcens_1518,Source ensemble 1518,47.500000,21.250000,europe_mediterranean,validation,inland_land,grid_6273,0.957888
srcens_1519,Source ensemble 1519,47.500000,23.750000,europe_mediterranean,validation,inland_land,grid_6274,0.959214
srcens_1520,Source ensemble 1520,47.500000,26.250000,europe_mediterranean,validation,inland_land,grid_6275,0.964626
srcens_1521,Source ensemble 1521,47.500000,28.750000,europe_mediterranean,validation,inland_land,grid_6276,0.966766
srcens_1522,Source ensemble 1522,47.500000,31.250000,europe_mediterranean,train,inland_land,grid_6277,0.967132
srcens_1523,Source ensemble 1523,47.500000,33.750000,europe_mediterranean,train,inland_land,grid_6278,0.946983
srcens_1524,Source ensemble 1524,47.500000,36.250000,europe_mediterranean,train,inland_land,grid_6279,0.962251
srcens_1525,Source ensemble 1525,47.500000,38.750000,europe_mediterranean,train,inland_land,grid_6280,0.936849
srcens_1526,Source ensemble 1526,47.500000,41.250000,europe_mediterranean,train,inland_land,grid_6281,0.962271
srcens_1527,Source ensemble 1527,47.500000,43.750000,europe_mediterranean,train,inland_land,grid_6282,0.962247
srcens_1528,Source ensemble 1528,47.500000,46.250000,europe_mediterranean,train,coastal_land,grid_6283,0.715853
srcens_1529,Source ensemble 1529,47.500000,48.750000,europe_mediterranean,train,coastal_land,grid_6284,0.500888
srcens_1593,Source ensemble 1593,50.000000,1.250000,europe_mediterranean,train,near_coast_water_cell,grid_6409,0.382586
srcens_1594,Source ensemble 1594,50.000000,3.750000,europe_mediterranean,train,inland_land,grid_6410,0.959190
srcens_1595,Source ensemble 1595,50.000000,6.250000,europe_mediterranean,train,inland_land,grid_6411,0.956104
srcens_1596,Source ensemble 1596,50.000000,8.750000,europe_mediterranean,train,inland_land,grid_6412,0.963427
srcens_1597,Source ensemble 1597,50.000000,11.250000,europe_mediterranean,validation,inland_land,grid_6413,0.959426
srcens_1598,Source ensemble 1598,50.000000,13.750000,europe_mediterranean,validation,inland_land,grid_6414,0.961340
srcens_1599,Source ensemble 1599,50.000000,16.250000,europe_mediterranean,validation,inland_land,grid_6415,0.963173
srcens_1600,Source ensemble 1600,50.000000,18.750000,europe_mediterranean,validation,inland_land,grid_6416,0.959803
srcens_1601,Source ensemble 1601,50.000000,21.250000,europe_mediterranean,train,inland_land,grid_6417,0.965631
srcens_1602,Source ensemble 1602,50.000000,23.750000,europe_mediterranean,train,inland_land,grid_6418,0.961488
srcens_1603,Source ensemble 1603,50.000000,26.250000,europe_mediterranean,train,inland_land,grid_6419,0.967779
srcens_1604,Source ensemble 1604,50.000000,28.750000,europe_mediterranean,train,inland_land,grid_6420,0.967441
srcens_1605,Source ensemble 1605,50.000000,31.250000,europe_mediterranean,train,near_coast_water_cell,grid_6421,0.632633
srcens_1606,Source ensemble 1606,50.000000,33.750000,europe_mediterranean,train,inland_land,grid_6422,0.966179
srcens_1607,Source ensemble 1607,50.000000,36.250000,europe_mediterranean,train,inland_land,grid_6423,0.966868
srcens_1608,Source ensemble 1608,50.000000,38.750000,europe_mediterranean,train,inland_land,grid_6424,0.968843
srcens_1609,Source ensemble 1609,50.000000,41.250000,europe_mediterranean,train,inland_land,grid_6425,0.965913
srcens_1610,Source ensemble 1610,50.000000,43.750000,europe_mediterranean,train,inland_land,grid_6426,0.966505
srcens_1611,Source ensemble 1611,50.000000,46.250000,europe_mediterranean,train,inland_land,grid_6427,0.963871
srcens_1680,Source ensemble 1680,52.500000,-8.750000,europe_mediterranean,train,inland_land,grid_6549,0.899478
srcens_1681,Source ensemble 1681,52.500000,-6.250000,europe_mediterranean,train,coastal_land,grid_6550,0.578630
srcens_1682,Source ensemble 1682,52.500000,-3.750000,europe_mediterranean,train,inland_land,grid_6551,0.878594
srcens_1683,Source ensemble 1683,52.500000,-1.250000,europe_mediterranean,train,inland_land,grid_6552,0.961957
srcens_1684,Source ensemble 1684,52.500000,1.250000,europe_mediterranean,train,inland_land,grid_6553,0.831344
srcens_1685,Source ensemble 1685,52.500000,6.250000,europe_mediterranean,train,inland_land,grid_6555,0.855918
srcens_1686,Source ensemble 1686,52.500000,8.750000,europe_mediterranean,train,inland_land,grid_6556,0.963061
srcens_1687,Source ensemble 1687,52.500000,11.250000,europe_mediterranean,validation,inland_land,grid_6557,0.959649
srcens_1688,Source ensemble 1688,52.500000,13.750000,europe_mediterranean,validation,inland_land,grid_6558,0.959238
srcens_1689,Source ensemble 1689,52.500000,16.250000,europe_mediterranean,validation,inland_land,grid_6559,0.960327
srcens_1690,Source ensemble 1690,52.500000,18.750000,europe_mediterranean,validation,inland_land,grid_6560,0.965191
srcens_1691,Source ensemble 1691,52.500000,21.250000,europe_mediterranean,train,inland_land,grid_6561,0.959198
srcens_1692,Source ensemble 1692,52.500000,23.750000,europe_mediterranean,train,inland_land,grid_6562,0.958817
srcens_1693,Source ensemble 1693,52.500000,26.250000,europe_mediterranean,train,inland_land,grid_6563,0.954677
srcens_1694,Source ensemble 1694,52.500000,28.750000,europe_mediterranean,train,inland_land,grid_6564,0.958758
srcens_1695,Source ensemble 1695,52.500000,31.250000,europe_mediterranean,train,inland_land,grid_6565,0.961045
srcens_1696,Source ensemble 1696,52.500000,33.750000,europe_mediterranean,train,inland_land,grid_6566,0.957302
srcens_1697,Source ensemble 1697,52.500000,36.250000,europe_mediterranean,train,inland_land,grid_6567,0.968678
srcens_1698,Source ensemble 1698,52.500000,38.750000,europe_mediterranean,train,inland_land,grid_6568,0.967577
srcens_1699,Source ensemble 1699,52.500000,41.250000,europe_mediterranean,train,inland_land,grid_6569,0.966757
srcens_1700,Source ensemble 1700,52.500000,43.750000,europe_mediterranean,train,inland_land,grid_6570,0.965655
srcens_1768,Source ensemble 1768,55.000000,-8.750000,europe_mediterranean,train,near_coast_water_cell,grid_6693,0.095778
srcens_1769,Source ensemble 1769,55.000000,-6.250000,europe_mediterranean,train,inland_land,grid_6694,0.804037
srcens_1770,Source ensemble 1770,55.000000,-3.750000,europe_mediterranean,train,coastal_land,grid_6695,0.809118
srcens_1771,Source ensemble 1771,55.000000,-1.250000,europe_mediterranean,train,near_coast_water_cell,grid_6696,0.230091
srcens_1772,Source ensemble 1772,55.000000,8.750000,europe_mediterranean,train,coastal_land,grid_6700,0.751617
srcens_1773,Source ensemble 1773,55.000000,11.250000,europe_mediterranean,validation,near_coast_water_cell,grid_6701,0.219734
srcens_1774,Source ensemble 1774,55.000000,21.250000,europe_mediterranean,train,coastal_land,grid_6705,0.727991
srcens_1775,Source ensemble 1775,55.000000,23.750000,europe_mediterranean,train,inland_land,grid_6706,0.957896
srcens_1776,Source ensemble 1776,55.000000,26.250000,europe_mediterranean,train,inland_land,grid_6707,0.953732
srcens_1777,Source ensemble 1777,55.000000,28.750000,europe_mediterranean,train,inland_land,grid_6708,0.952388
srcens_1778,Source ensemble 1778,55.000000,31.250000,europe_mediterranean,train,inland_land,grid_6709,0.957966
srcens_1779,Source ensemble 1779,55.000000,33.750000,europe_mediterranean,train,inland_land,grid_6710,0.953441
srcens_1780,Source ensemble 1780,55.000000,36.250000,europe_mediterranean,train,inland_land,grid_6711,0.957936
srcens_1781,Source ensemble 1781,55.000000,38.750000,europe_mediterranean,train,inland_land,grid_6712,0.959843
srcens_1782,Source ensemble 1782,55.000000,41.250000,europe_mediterranean,train,inland_land,grid_6713,0.953963
srcens_1849,Source ensemble 1849,57.500000,-6.250000,europe_mediterranean,train,coastal_land,grid_6838,0.631905
srcens_1850,Source ensemble 1850,57.500000,-3.750000,europe_mediterranean,train,coastal_land,grid_6839,0.835021
srcens_1852,Source ensemble 1852,57.500000,13.750000,europe_mediterranean,validation,inland_land,grid_6846,0.940915
srcens_1853,Source ensemble 1853,57.500000,16.250000,europe_mediterranean,validation,inland_land,grid_6847,0.853840
srcens_1854,Source ensemble 1854,57.500000,18.750000,europe_mediterranean,validation,coastal_land,grid_6848,0.552277
srcens_1856,Source ensemble 1856,57.500000,26.250000,europe_mediterranean,train,inland_land,grid_6851,0.951905
srcens_1857,Source ensemble 1857,57.500000,28.750000,europe_mediterranean,train,inland_land,grid_6852,0.954354
srcens_1858,Source ensemble 1858,57.500000,31.250000,europe_mediterranean,train,inland_land,grid_6853,0.952138
srcens_1859,Source ensemble 1859,57.500000,33.750000,europe_mediterranean,train,inland_land,grid_6854,0.947560
srcens_1860,Source ensemble 1860,57.500000,36.250000,europe_mediterranean,train,inland_land,grid_6855,0.953441
srcens_1939,Source ensemble 1939,60.000000,-1.250000,europe_mediterranean,train,coastal_land,grid_6984,0.379794
srcens_1940,Source ensemble 1940,60.000000,6.250000,europe_mediterranean,validation,inland_land,grid_6987,0.839815
srcens_1941,Source ensemble 1941,60.000000,8.750000,europe_mediterranean,validation,inland_land,grid_6988,0.939084
srcens_1942,Source ensemble 1942,60.000000,11.250000,europe_mediterranean,train,inland_land,grid_6989,0.939725
srcens_1943,Source ensemble 1943,60.000000,13.750000,europe_mediterranean,train,inland_land,grid_6990,0.933139
srcens_1944,Source ensemble 1944,60.000000,16.250000,europe_mediterranean,train,inland_land,grid_6991,0.940881
