location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
pvgisx_01178,Expanded PVGIS 01178,46.000000,6.000000,france,train,regional_grid_candidate,france_grid_p4600_p00600,0.550000
pvgisx_01179,Expanded PVGIS 01179,46.000000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00600,0.550000
pvgisx_01180,Expanded PVGIS 01180,46.000000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00650,0.550000
pvgisx_01181,Expanded PVGIS 01181,46.000000,6.500000,france,train,regional_grid_candidate,france_grid_p4600_p00650,0.550000
pvgisx_01182,Expanded PVGIS 01182,46.000000,7.000000,france,train,regional_grid_candidate,france_grid_p4600_p00700,0.550000
pvgisx_01183,Expanded PVGIS 01183,46.000000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00700,0.550000
pvgisx_01184,Expanded PVGIS 01184,46.000000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00800,0.550000
pvgisx_01185,Expanded PVGIS 01185,46.000000,8.000000,france,train,regional_grid_candidate,france_grid_p4600_p00800,0.550000
pvgisx_01186,Expanded PVGIS 01186,46.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00850,0.550000
pvgisx_01187,Expanded PVGIS 01187,46.000000,8.500000,france,train,regional_grid_candidate,france_grid_p4600_p00850,0.550000
pvgisx_01188,Expanded PVGIS 01188,46.000000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00900,0.550000
pvgisx_01189,Expanded PVGIS 01189,46.000000,9.000000,france,train,regional_grid_candidate,france_grid_p4600_p00900,0.550000
pvgisx_01190,Expanded PVGIS 01190,46.000000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4600_p00950,0.550000
pvgisx_01191,Expanded PVGIS 01191,46.000000,9.500000,france,train,regional_grid_candidate,france_grid_p4600_p00950,0.550000
pvgisx_01192,Expanded PVGIS 01192,46.500000,-5.500000,france,test,regional_grid_candidate,france_grid_p4650_m00550,0.550000
pvgisx_01193,Expanded PVGIS 01193,46.500000,-5.000000,france,test,regional_grid_candidate,france_grid_p4650_m00500,0.550000
pvgisx_01194,Expanded PVGIS 01194,46.500000,-3.500000,france,test,regional_grid_candidate,france_grid_p4650_m00350,0.550000
pvgisx_01195,Expanded PVGIS 01195,46.500000,-2.000000,france,test,regional_grid_candidate,france_grid_p4650_m00200,0.550000
pvgisx_01196,Expanded PVGIS 01196,46.500000,-1.500000,france,test,regional_grid_candidate,france_grid_p4650_m00150,0.550000
pvgisx_01197,Expanded PVGIS 01197,46.500000,-1.000000,france,test,regional_grid_candidate,france_grid_p4650_m00100,0.550000
pvgisx_01198,Expanded PVGIS 01198,46.500000,0.500000,france,train,regional_grid_candidate,france_grid_p4650_p00050,0.550000
pvgisx_01199,Expanded PVGIS 01199,46.500000,1.000000,france,train,regional_grid_candidate,france_grid_p4650_p00100,0.550000
pvgisx_01200,Expanded PVGIS 01200,46.500000,1.500000,france,train,regional_grid_candidate,france_grid_p4650_p00150,0.550000
pvgisx_01201,Expanded PVGIS 01201,46.500000,2.500000,france,train,regional_grid_candidate,france_grid_p4650_p00250,0.550000
pvgisx_01202,Expanded PVGIS 01202,46.500000,3.000000,france,train,regional_grid_candidate,france_grid_p4650_p00300,0.550000
pvgisx_01203,Expanded PVGIS 01203,46.500000,3.500000,france,train,regional_grid_candidate,france_grid_p4650_p00350,0.550000
pvgisx_01204,Expanded PVGIS 01204,46.500000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00400,0.550000
pvgisx_01205,Expanded PVGIS 01205,46.500000,4.000000,france,train,regional_grid_candidate,france_grid_p4650_p00400,0.550000
pvgisx_01206,Expanded PVGIS 01206,46.500000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00500,0.550000
pvgisx_01207,Expanded PVGIS 01207,46.500000,5.000000,france,train,regional_grid_candidate,france_grid_p4650_p00500,0.550000
pvgisx_01208,Expanded PVGIS 01208,46.500000,5.500000,france,train,regional_grid_candidate,france_grid_p4650_p00550,0.550000
pvgisx_01209,Expanded PVGIS 01209,46.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00550,0.550000
pvgisx_01210,Expanded PVGIS 01210,46.500000,6.000000,france,train,regional_grid_candidate,france_grid_p4650_p00600,0.550000
pvgisx_01211,Expanded PVGIS 01211,46.500000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00600,0.550000
pvgisx_01212,Expanded PVGIS 01212,46.500000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00750,0.550000
pvgisx_01213,Expanded PVGIS 01213,46.500000,7.500000,france,train,regional_grid_candidate,france_grid_p4650_p00750,0.550000
pvgisx_01214,Expanded PVGIS 01214,46.500000,8.500000,france,train,regional_grid_candidate,france_grid_p4650_p00850,0.550000
pvgisx_01215,Expanded PVGIS 01215,46.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00850,0.550000
pvgisx_01216,Expanded PVGIS 01216,46.500000,9.000000,france,train,regional_grid_candidate,france_grid_p4650_p00900,0.550000
pvgisx_01217,Expanded PVGIS 01217,46.500000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00900,0.550000
pvgisx_01218,Expanded PVGIS 01218,46.500000,9.500000,france,train,regional_grid_candidate,france_grid_p4650_p00950,0.550000
pvgisx_01219,Expanded PVGIS 01219,46.500000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4650_p00950,0.550000
pvgisx_01220,Expanded PVGIS 01220,47.000000,-5.000000,france,test,regional_grid_candidate,france_grid_p4700_m00500,0.550000
pvgisx_01221,Expanded PVGIS 01221,47.000000,-4.000000,france,test,regional_grid_candidate,france_grid_p4700_m00400,0.550000
pvgisx_01222,Expanded PVGIS 01222,47.000000,-3.500000,france,test,regional_grid_candidate,france_grid_p4700_m00350,0.550000
pvgisx_01223,Expanded PVGIS 01223,47.000000,-3.000000,france,test,regional_grid_candidate,france_grid_p4700_m00300,0.550000
pvgisx_01224,Expanded PVGIS 01224,47.000000,-2.500000,france,test,regional_grid_candidate,france_grid_p4700_m00250,0.550000
pvgisx_01225,Expanded PVGIS 01225,47.000000,-1.500000,france,test,regional_grid_candidate,france_grid_p4700_m00150,0.550000
pvgisx_01226,Expanded PVGIS 01226,47.000000,-1.000000,france,test,regional_grid_candidate,france_grid_p4700_m00100,0.550000
pvgisx_01227,Expanded PVGIS 01227,47.000000,0.000000,france,train,regional_grid_candidate,france_grid_p4700_p00000,0.550000
pvgisx_01228,Expanded PVGIS 01228,47.000000,0.500000,france,train,regional_grid_candidate,france_grid_p4700_p00050,0.550000
pvgisx_01229,Expanded PVGIS 01229,47.000000,1.000000,france,train,regional_grid_candidate,france_grid_p4700_p00100,0.550000
pvgisx_01230,Expanded PVGIS 01230,47.000000,1.500000,france,train,regional_grid_candidate,france_grid_p4700_p00150,0.550000
pvgisx_01231,Expanded PVGIS 01231,47.000000,2.000000,france,train,regional_grid_candidate,france_grid_p4700_p00200,0.550000
pvgisx_01232,Expanded PVGIS 01232,47.000000,2.500000,france,train,regional_grid_candidate,france_grid_p4700_p00250,0.550000
pvgisx_01233,Expanded PVGIS 01233,47.000000,3.000000,france,train,regional_grid_candidate,france_grid_p4700_p00300,0.550000
pvgisx_01234,Expanded PVGIS 01234,47.000000,3.500000,france,train,regional_grid_candidate,france_grid_p4700_p00350,0.550000
pvgisx_01235,Expanded PVGIS 01235,47.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00500,0.550000
pvgisx_01236,Expanded PVGIS 01236,47.000000,5.000000,france,train,regional_grid_candidate,france_grid_p4700_p00500,0.550000
pvgisx_01237,Expanded PVGIS 01237,47.000000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00550,0.550000
pvgisx_01238,Expanded PVGIS 01238,47.000000,5.500000,france,train,regional_grid_candidate,france_grid_p4700_p00550,0.550000
pvgisx_01239,Expanded PVGIS 01239,47.000000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00650,0.550000
pvgisx_01240,Expanded PVGIS 01240,47.000000,6.500000,france,train,regional_grid_candidate,france_grid_p4700_p00650,0.550000
pvgisx_01241,Expanded PVGIS 01241,47.000000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00750,0.550000
pvgisx_01242,Expanded PVGIS 01242,47.000000,7.500000,france,train,regional_grid_candidate,france_grid_p4700_p00750,0.550000
pvgisx_01243,Expanded PVGIS 01243,47.000000,8.000000,france,train,regional_grid_candidate,france_grid_p4700_p00800,0.550000
pvgisx_01244,Expanded PVGIS 01244,47.000000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00800,0.550000
pvgisx_01245,Expanded PVGIS 01245,47.000000,8.500000,france,train,regional_grid_candidate,france_grid_p4700_p00850,0.550000
pvgisx_01246,Expanded PVGIS 01246,47.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00850,0.550000
pvgisx_01247,Expanded PVGIS 01247,47.000000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00900,0.550000
pvgisx_01248,Expanded PVGIS 01248,47.000000,9.000000,france,train,regional_grid_candidate,france_grid_p4700_p00900,0.550000
pvgisx_01249,Expanded PVGIS 01249,47.000000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4700_p00950,0.550000
pvgisx_01250,Expanded PVGIS 01250,47.000000,9.500000,france,train,regional_grid_candidate,france_grid_p4700_p00950,0.550000
pvgisx_01251,Expanded PVGIS 01251,47.500000,-5.500000,france,test,regional_grid_candidate,france_grid_p4750_m00550,0.550000
pvgisx_01252,Expanded PVGIS 01252,47.500000,-4.500000,france,test,regional_grid_candidate,france_grid_p4750_m00450,0.550000
pvgisx_01253,Expanded PVGIS 01253,47.500000,-4.000000,france,test,regional_grid_candidate,france_grid_p4750_m00400,0.550000
pvgisx_01254,Expanded PVGIS 01254,47.500000,-3.750000,france,test,near_coast_water_cell,grid_6263,0.079539
pvgisx_01255,Expanded PVGIS 01255,47.500000,-3.500000,france,test,regional_grid_candidate,france_grid_p4750_m00350,0.550000
pvgisx_01256,Expanded PVGIS 01256,47.500000,0.000000,france,train,regional_grid_candidate,france_grid_p4750_p00000,0.550000
pvgisx_01257,Expanded PVGIS 01257,47.500000,0.500000,france,train,regional_grid_candidate,france_grid_p4750_p00050,0.550000
pvgisx_01258,Expanded PVGIS 01258,47.500000,1.000000,france,train,regional_grid_candidate,france_grid_p4750_p00100,0.550000
pvgisx_01259,Expanded PVGIS 01259,47.500000,1.500000,france,train,regional_grid_candidate,france_grid_p4750_p00150,0.550000
pvgisx_01260,Expanded PVGIS 01260,47.500000,2.000000,france,train,regional_grid_candidate,france_grid_p4750_p00200,0.550000
pvgisx_01261,Expanded PVGIS 01261,47.500000,2.500000,france,train,regional_grid_candidate,france_grid_p4750_p00250,0.550000
pvgisx_01262,Expanded PVGIS 01262,47.500000,4.000000,france,train,regional_grid_candidate,france_grid_p4750_p00400,0.550000
pvgisx_01263,Expanded PVGIS 01263,47.500000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00400,0.550000
pvgisx_01264,Expanded PVGIS 01264,47.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00450,0.550000
pvgisx_01265,Expanded PVGIS 01265,47.500000,4.500000,france,train,regional_grid_candidate,france_grid_p4750_p00450,0.550000
pvgisx_01266,Expanded PVGIS 01266,47.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00550,0.550000
pvgisx_01267,Expanded PVGIS 01267,47.500000,5.500000,france,train,regional_grid_candidate,france_grid_p4750_p00550,0.550000
pvgisx_01268,Expanded PVGIS 01268,47.500000,6.000000,france,train,regional_grid_candidate,france_grid_p4750_p00600,0.550000
pvgisx_01269,Expanded PVGIS 01269,47.500000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00600,0.550000
pvgisx_01270,Expanded PVGIS 01270,47.500000,6.500000,france,train,regional_grid_candidate,france_grid_p4750_p00650,0.550000
pvgisx_01271,Expanded PVGIS 01271,47.500000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00650,0.550000
pvgisx_01272,Expanded PVGIS 01272,47.500000,7.000000,france,train,regional_grid_candidate,france_grid_p4750_p00700,0.550000
pvgisx_01273,Expanded PVGIS 01273,47.500000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00700,0.550000
pvgisx_01274,Expanded PVGIS 01274,47.500000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00800,0.550000
pvgisx_01275,Expanded PVGIS 01275,47.500000,8.000000,france,train,regional_grid_candidate,france_grid_p4750_p00800,0.550000
pvgisx_01276,Expanded PVGIS 01276,48.000000,-5.500000,france,test,regional_grid_candidate,france_grid_p4800_m00550,0.550000
pvgisx_01277,Expanded PVGIS 01277,48.000000,-4.500000,france,test,regional_grid_candidate,france_grid_p4800_m00450,0.550000
pvgisx_01278,Expanded PVGIS 01278,48.000000,-4.000000,france,test,regional_grid_candidate,france_grid_p4800_m00400,0.550000
pvgisx_01279,Expanded PVGIS 01279,48.000000,-2.500000,france,test,regional_grid_candidate,france_grid_p4800_m00250,0.550000
pvgisx_01280,Expanded PVGIS 01280,48.000000,-2.000000,france,test,regional_grid_candidate,france_grid_p4800_m00200,0.550000
pvgisx_01281,Expanded PVGIS 01281,48.000000,-1.500000,france,test,regional_grid_candidate,france_grid_p4800_m00150,0.550000
pvgisx_01282,Expanded PVGIS 01282,48.000000,-1.000000,france,test,regional_grid_candidate,france_grid_p4800_m00100,0.550000
pvgisx_01283,Expanded PVGIS 01283,48.000000,0.000000,france,train,regional_grid_candidate,france_grid_p4800_p00000,0.550000
pvgisx_01284,Expanded PVGIS 01284,48.000000,1.500000,france,train,regional_grid_candidate,france_grid_p4800_p00150,0.550000
pvgisx_01285,Expanded PVGIS 01285,48.000000,2.000000,france,train,regional_grid_candidate,france_grid_p4800_p00200,0.550000
pvgisx_01286,Expanded PVGIS 01286,48.000000,3.000000,france,train,regional_grid_candidate,france_grid_p4800_p00300,0.550000
pvgisx_01287,Expanded PVGIS 01287,48.000000,3.500000,france,train,regional_grid_candidate,france_grid_p4800_p00350,0.550000
pvgisx_01288,Expanded PVGIS 01288,48.000000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00400,0.550000
pvgisx_01289,Expanded PVGIS 01289,48.000000,4.000000,france,train,regional_grid_candidate,france_grid_p4800_p00400,0.550000
pvgisx_01290,Expanded PVGIS 01290,48.000000,5.000000,france,train,regional_grid_candidate,france_grid_p4800_p00500,0.550000
pvgisx_01291,Expanded PVGIS 01291,48.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00500,0.550000
pvgisx_01292,Expanded PVGIS 01292,48.000000,6.000000,france,train,regional_grid_candidate,france_grid_p4800_p00600,0.550000
pvgisx_01293,Expanded PVGIS 01293,48.000000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00600,0.550000
pvgisx_01294,Expanded PVGIS 01294,48.000000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00700,0.550000
pvgisx_01295,Expanded PVGIS 01295,48.000000,7.000000,france,train,regional_grid_candidate,france_grid_p4800_p00700,0.550000
pvgisx_01296,Expanded PVGIS 01296,48.000000,7.500000,france,train,regional_grid_candidate,france_grid_p4800_p00750,0.550000
pvgisx_01297,Expanded PVGIS 01297,48.000000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00750,0.550000
pvgisx_01298,Expanded PVGIS 01298,48.000000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00800,0.550000
pvgisx_01299,Expanded PVGIS 01299,48.000000,8.000000,france,train,regional_grid_candidate,france_grid_p4800_p00800,0.550000
pvgisx_01300,Expanded PVGIS 01300,48.000000,9.500000,france,train,regional_grid_candidate,france_grid_p4800_p00950,0.550000
pvgisx_01301,Expanded PVGIS 01301,48.000000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00950,0.550000
pvgisx_01302,Expanded PVGIS 01302,48.500000,-5.000000,france,test,regional_grid_candidate,france_grid_p4850_m00500,0.550000
pvgisx_01303,Expanded PVGIS 01303,48.500000,-4.500000,france,test,regional_grid_candidate,france_grid_p4850_m00450,0.550000
pvgisx_01304,Expanded PVGIS 01304,48.500000,-4.000000,france,test,regional_grid_candidate,france_grid_p4850_m00400,0.550000
pvgisx_01305,Expanded PVGIS 01305,48.500000,-2.000000,france,test,regional_grid_candidate,france_grid_p4850_m00200,0.550000
pvgisx_01306,Expanded PVGIS 01306,48.500000,-1.500000,france,test,regional_grid_candidate,france_grid_p4850_m00150,0.550000
pvgisx_01307,Expanded PVGIS 01307,48.500000,-0.500000,france,test,regional_grid_candidate,france_grid_p4850_m00050,0.550000
pvgisx_01308,Expanded PVGIS 01308,48.500000,0.500000,france,train,regional_grid_candidate,france_grid_p4850_p00050,0.550000
pvgisx_01309,Expanded PVGIS 01309,48.500000,2.000000,france,train,regional_grid_candidate,france_grid_p4850_p00200,0.550000
pvgisx_01310,Expanded PVGIS 01310,48.500000,3.000000,france,train,regional_grid_candidate,france_grid_p4850_p00300,0.550000
pvgisx_01311,Expanded PVGIS 01311,48.500000,3.500000,france,train,regional_grid_candidate,france_grid_p4850_p00350,0.550000
pvgisx_01312,Expanded PVGIS 01312,48.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00450,0.550000
pvgisx_01313,Expanded PVGIS 01313,48.500000,4.500000,france,train,regional_grid_candidate,france_grid_p4850_p00450,0.550000
pvgisx_01314,Expanded PVGIS 01314,48.500000,5.000000,france,train,regional_grid_candidate,france_grid_p4850_p00500,0.550000
pvgisx_01315,Expanded PVGIS 01315,48.500000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00500,0.550000
pvgisx_01316,Expanded PVGIS 01316,48.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00550,0.550000
pvgisx_01317,Expanded PVGIS 01317,48.500000,5.500000,france,train,regional_grid_candidate,france_grid_p4850_p00550,0.550000
pvgisx_01318,Expanded PVGIS 01318,48.500000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00650,0.550000
pvgisx_01319,Expanded PVGIS 01319,48.500000,6.500000,france,train,regional_grid_candidate,france_grid_p4850_p00650,0.550000
pvgisx_01320,Expanded PVGIS 01320,48.500000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00750,0.550000
pvgisx_01321,Expanded PVGIS 01321,48.500000,7.500000,france,train,regional_grid_candidate,france_grid_p4850_p00750,0.550000
pvgisx_01322,Expanded PVGIS 01322,48.500000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00900,0.550000
pvgisx_01323,Expanded PVGIS 01323,48.500000,9.000000,france,train,regional_grid_candidate,france_grid_p4850_p00900,0.550000
pvgisx_01324,Expanded PVGIS 01324,48.500000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00950,0.550000
pvgisx_01325,Expanded PVGIS 01325,48.500000,9.500000,france,train,regional_grid_candidate,france_grid_p4850_p00950,0.550000
pvgisx_01326,Expanded PVGIS 01326,49.000000,-5.500000,france,test,regional_grid_candidate,france_grid_p4900_m00550,0.550000
pvgisx_01327,Expanded PVGIS 01327,49.000000,-4.000000,france,test,regional_grid_candidate,france_grid_p4900_m00400,0.550000
pvgisx_01328,Expanded PVGIS 01328,49.000000,-3.500000,france,test,regional_grid_candidate,france_grid_p4900_m00350,0.550000
pvgisx_01329,Expanded PVGIS 01329,49.000000,-2.500000,france,test,regional_grid_candidate,france_grid_p4900_m00250,0.550000
pvgisx_01330,Expanded PVGIS 01330,49.000000,-2.000000,france,test,regional_grid_candidate,france_grid_p4900_m00200,0.550000
pvgisx_01331,Expanded PVGIS 01331,49.000000,-1.500000,france,test,regional_grid_candidate,france_grid_p4900_m00150,0.550000
pvgisx_01332,Expanded PVGIS 01332,49.000000,-0.500000,france,test,regional_grid_candidate,france_grid_p4900_m00050,0.550000
pvgisx_01333,Expanded PVGIS 01333,49.000000,0.000000,france,train,regional_grid_candidate,france_grid_p4900_p00000,0.550000
pvgisx_01334,Expanded PVGIS 01334,49.000000,3.000000,france,train,regional_grid_candidate,france_grid_p4900_p00300,0.550000
pvgisx_01335,Expanded PVGIS 01335,49.000000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00400,0.550000
pvgisx_01336,Expanded PVGIS 01336,49.000000,4.000000,france,train,regional_grid_candidate,france_grid_p4900_p00400,0.550000
pvgisx_01337,Expanded PVGIS 01337,49.000000,4.500000,france,train,regional_grid_candidate,france_grid_p4900_p00450,0.550000
pvgisx_01338,Expanded PVGIS 01338,49.000000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00450,0.550000
pvgisx_01339,Expanded PVGIS 01339,49.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00500,0.550000
pvgisx_01340,Expanded PVGIS 01340,49.000000,5.000000,france,train,regional_grid_candidate,france_grid_p4900_p00500,0.550000
pvgisx_01341,Expanded PVGIS 01341,49.000000,5.500000,france,train,regional_grid_candidate,france_grid_p4900_p00550,0.550000
pvgisx_01342,Expanded PVGIS 01342,49.000000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00550,0.550000
pvgisx_01343,Expanded PVGIS 01343,49.000000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00650,0.550000
pvgisx_01344,Expanded PVGIS 01344,49.000000,6.500000,france,train,regional_grid_candidate,france_grid_p4900_p00650,0.550000
pvgisx_01345,Expanded PVGIS 01345,49.000000,7.000000,france,train,regional_grid_candidate,france_grid_p4900_p00700,0.550000
pvgisx_01346,Expanded PVGIS 01346,49.000000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00700,0.550000
pvgisx_01347,Expanded PVGIS 01347,49.000000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00800,0.550000
pvgisx_01348,Expanded PVGIS 01348,49.000000,8.000000,france,train,regional_grid_candidate,france_grid_p4900_p00800,0.550000
pvgisx_01349,Expanded PVGIS 01349,49.000000,8.500000,france,train,regional_grid_candidate,france_grid_p4900_p00850,0.550000
pvgisx_01350,Expanded PVGIS 01350,49.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00850,0.550000
pvgisx_01351,Expanded PVGIS 01351,49.000000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00900,0.550000
pvgisx_01352,Expanded PVGIS 01352,49.000000,9.000000,france,train,regional_grid_candidate,france_grid_p4900_p00900,0.550000
pvgisx_01353,Expanded PVGIS 01353,49.500000,-5.000000,france,test,regional_grid_candidate,france_grid_p4950_m00500,0.550000
pvgisx_01354,Expanded PVGIS 01354,49.500000,-4.500000,france,test,regional_grid_candidate,france_grid_p4950_m00450,0.550000
pvgisx_01355,Expanded PVGIS 01355,49.500000,-3.500000,france,test,regional_grid_candidate,france_grid_p4950_m00350,0.550000
pvgisx_01356,Expanded PVGIS 01356,49.500000,-1.500000,france,test,regional_grid_candidate,france_grid_p4950_m00150,0.550000
pvgisx_01357,Expanded PVGIS 01357,49.500000,-1.000000,france,test,regional_grid_candidate,france_grid_p4950_m00100,0.550000
pvgisx_01358,Expanded PVGIS 01358,49.500000,-0.500000,france,test,regional_grid_candidate,france_grid_p4950_m00050,0.550000
pvgisx_01359,Expanded PVGIS 01359,49.500000,0.000000,france,train,regional_grid_candidate,france_grid_p4950_p00000,0.550000
pvgisx_01360,Expanded PVGIS 01360,49.500000,1.000000,france,train,regional_grid_candidate,france_grid_p4950_p00100,0.550000
pvgisx_01361,Expanded PVGIS 01361,49.500000,2.000000,france,train,regional_grid_candidate,france_grid_p4950_p00200,0.550000
pvgisx_01362,Expanded PVGIS 01362,49.500000,2.500000,france,train,regional_grid_candidate,france_grid_p4950_p00250,0.550000
pvgisx_01363,Expanded PVGIS 01363,49.500000,3.000000,france,train,regional_grid_candidate,france_grid_p4950_p00300,0.550000
pvgisx_01364,Expanded PVGIS 01364,49.500000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00400,0.550000
pvgisx_01365,Expanded PVGIS 01365,49.500000,4.000000,france,train,regional_grid_candidate,france_grid_p4950_p00400,0.550000
pvgisx_01366,Expanded PVGIS 01366,49.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00450,0.550000
pvgisx_01367,Expanded PVGIS 01367,49.500000,4.500000,france,train,regional_grid_candidate,france_grid_p4950_p00450,0.550000
pvgisx_01368,Expanded PVGIS 01368,49.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00550,0.550000
pvgisx_01369,Expanded PVGIS 01369,49.500000,5.500000,france,train,regional_grid_candidate,france_grid_p4950_p00550,0.550000
pvgisx_01370,Expanded PVGIS 01370,49.500000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00600,0.550000
pvgisx_01371,Expanded PVGIS 01371,49.500000,6.000000,france,train,regional_grid_candidate,france_grid_p4950_p00600,0.550000
pvgisx_01372,Expanded PVGIS 01372,49.500000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00650,0.550000
pvgisx_01373,Expanded PVGIS 01373,49.500000,6.500000,france,train,regional_grid_candidate,france_grid_p4950_p00650,0.550000
pvgisx_01374,Expanded PVGIS 01374,49.500000,7.000000,france,train,regional_grid_candidate,france_grid_p4950_p00700,0.550000
pvgisx_01375,Expanded PVGIS 01375,49.500000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00700,0.550000
pvgisx_01376,Expanded PVGIS 01376,49.500000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00800,0.550000
pvgisx_01377,Expanded PVGIS 01377,49.500000,8.000000,france,train,regional_grid_candidate,france_grid_p4950_p00800,0.550000
pvgisx_01378,Expanded PVGIS 01378,49.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00850,0.550000
pvgisx_01379,Expanded PVGIS 01379,49.500000,8.500000,france,train,regional_grid_candidate,france_grid_p4950_p00850,0.550000
pvgisx_01380,Expanded PVGIS 01380,49.500000,9.000000,france,train,regional_grid_candidate,france_grid_p4950_p00900,0.550000
pvgisx_01381,Expanded PVGIS 01381,49.500000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00900,0.550000
pvgisx_01382,Expanded PVGIS 01382,50.000000,-3.000000,france,train,regional_grid_candidate,france_grid_p5000_m00300,0.550000
pvgisx_01383,Expanded PVGIS 01383,50.000000,-2.500000,france,train,regional_grid_candidate,france_grid_p5000_m00250,0.550000
pvgisx_01384,Expanded PVGIS 01384,50.000000,-2.000000,france,train,regional_grid_candidate,france_grid_p5000_m00200,0.550000
pvgisx_01385,Expanded PVGIS 01385,50.000000,-1.000000,france,train,regional_grid_candidate,france_grid_p5000_m00100,0.550000
pvgisx_01386,Expanded PVGIS 01386,50.000000,-0.500000,france,train,regional_grid_candidate,france_grid_p5000_m00050,0.550000
pvgisx_01387,Expanded PVGIS 01387,50.000000,1.000000,france,train,regional_grid_candidate,france_grid_p5000_p00100,0.550000
pvgisx_01388,Expanded PVGIS 01388,50.000000,2.000000,france,train,regional_grid_candidate,france_grid_p5000_p00200,0.550000
pvgisx_01389,Expanded PVGIS 01389,50.000000,2.500000,france,train,regional_grid_candidate,france_grid_p5000_p00250,0.550000
pvgisx_01390,Expanded PVGIS 01390,50.000000,3.500000,france,train,regional_grid_candidate,france_grid_p5000_p00350,0.550000
pvgisx_01391,Expanded PVGIS 01391,50.000000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00450,0.550000
