location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
pvgisx_00955,Expanded PVGIS 00955,47.500000,6.500000,france,train,regional_grid_candidate,france_grid_p4750_p00650,0.550000
pvgisx_00956,Expanded PVGIS 00956,47.500000,7.000000,france,train,regional_grid_candidate,france_grid_p4750_p00700,0.550000
pvgisx_00957,Expanded PVGIS 00957,47.500000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00700,0.550000
pvgisx_00958,Expanded PVGIS 00958,47.500000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00750,0.550000
pvgisx_00959,Expanded PVGIS 00959,47.500000,7.500000,france,train,regional_grid_candidate,france_grid_p4750_p00750,0.550000
pvgisx_00960,Expanded PVGIS 00960,47.500000,8.000000,france,train,regional_grid_candidate,france_grid_p4750_p00800,0.550000
pvgisx_00961,Expanded PVGIS 00961,47.500000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00800,0.550000
pvgisx_00962,Expanded PVGIS 00962,47.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00850,0.550000
pvgisx_00963,Expanded PVGIS 00963,47.500000,8.500000,france,train,regional_grid_candidate,france_grid_p4750_p00850,0.550000
pvgisx_00964,Expanded PVGIS 00964,47.500000,9.000000,france,train,regional_grid_candidate,france_grid_p4750_p00900,0.550000
pvgisx_00965,Expanded PVGIS 00965,47.500000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00900,0.550000
pvgisx_00966,Expanded PVGIS 00966,47.500000,9.500000,france,train,regional_grid_candidate,france_grid_p4750_p00950,0.550000
pvgisx_00967,Expanded PVGIS 00967,47.500000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4750_p00950,0.550000
pvgisx_00968,Expanded PVGIS 00968,48.000000,-5.500000,france,test,regional_grid_candidate,france_grid_p4800_m00550,0.550000
pvgisx_00969,Expanded PVGIS 00969,48.000000,-4.500000,france,test,regional_grid_candidate,france_grid_p4800_m00450,0.550000
pvgisx_00970,Expanded PVGIS 00970,48.000000,-3.500000,france,test,regional_grid_candidate,france_grid_p4800_m00350,0.550000
pvgisx_00971,Expanded PVGIS 00971,48.000000,-1.500000,france,test,regional_grid_candidate,france_grid_p4800_m00150,0.550000
pvgisx_00972,Expanded PVGIS 00972,48.000000,-1.000000,france,test,regional_grid_candidate,france_grid_p4800_m00100,0.550000
pvgisx_00973,Expanded PVGIS 00973,48.000000,-0.500000,france,test,regional_grid_candidate,france_grid_p4800_m00050,0.550000
pvgisx_00974,Expanded PVGIS 00974,48.000000,0.000000,france,train,regional_grid_candidate,france_grid_p4800_p00000,0.550000
pvgisx_00975,Expanded PVGIS 00975,48.000000,2.000000,france,train,regional_grid_candidate,france_grid_p4800_p00200,0.550000
pvgisx_00976,Expanded PVGIS 00976,48.000000,4.000000,france,train,regional_grid_candidate,france_grid_p4800_p00400,0.550000
pvgisx_00977,Expanded PVGIS 00977,48.000000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00400,0.550000
pvgisx_00978,Expanded PVGIS 00978,48.000000,5.000000,france,train,regional_grid_candidate,france_grid_p4800_p00500,0.550000
pvgisx_00979,Expanded PVGIS 00979,48.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00500,0.550000
pvgisx_00980,Expanded PVGIS 00980,48.000000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00550,0.550000
pvgisx_00981,Expanded PVGIS 00981,48.000000,5.500000,france,train,regional_grid_candidate,france_grid_p4800_p00550,0.550000
pvgisx_00982,Expanded PVGIS 00982,48.000000,8.500000,france,train,regional_grid_candidate,france_grid_p4800_p00850,0.550000
pvgisx_00983,Expanded PVGIS 00983,48.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00850,0.550000
pvgisx_00984,Expanded PVGIS 00984,48.000000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00900,0.550000
pvgisx_00985,Expanded PVGIS 00985,48.000000,9.000000,france,train,regional_grid_candidate,france_grid_p4800_p00900,0.550000
pvgisx_00986,Expanded PVGIS 00986,48.000000,9.500000,france,train,regional_grid_candidate,france_grid_p4800_p00950,0.550000
pvgisx_00987,Expanded PVGIS 00987,48.000000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4800_p00950,0.550000
pvgisx_00988,Expanded PVGIS 00988,48.500000,-5.000000,france,test,regional_grid_candidate,france_grid_p4850_m00500,0.550000
pvgisx_00989,Expanded PVGIS 00989,48.500000,-4.500000,france,test,regional_grid_candidate,france_grid_p4850_m00450,0.550000
pvgisx_00990,Expanded PVGIS 00990,48.500000,-3.500000,france,test,regional_grid_candidate,france_grid_p4850_m00350,0.550000
pvgisx_00991,Expanded PVGIS 00991,48.500000,-3.000000,france,test,regional_grid_candidate,france_grid_p4850_m00300,0.550000
pvgisx_00992,Expanded PVGIS 00992,48.500000,-2.000000,france,test,regional_grid_candidate,france_grid_p4850_m00200,0.550000
pvgisx_00993,Expanded PVGIS 00993,48.500000,-1.000000,france,test,regional_grid_candidate,france_grid_p4850_m00100,0.550000
pvgisx_00994,Expanded PVGIS 00994,48.500000,0.500000,france,train,regional_grid_candidate,france_grid_p4850_p00050,0.550000
pvgisx_00995,Expanded PVGIS 00995,48.500000,1.500000,france,train,regional_grid_candidate,france_grid_p4850_p00150,0.550000
pvgisx_00996,Expanded PVGIS 00996,48.500000,2.000000,france,train,regional_grid_candidate,france_grid_p4850_p00200,0.550000
pvgisx_00997,Expanded PVGIS 00997,48.500000,2.500000,france,train,regional_grid_candidate,france_grid_p4850_p00250,0.550000
pvgisx_00998,Expanded PVGIS 00998,48.500000,3.500000,france,train,regional_grid_candidate,france_grid_p4850_p00350,0.550000
pvgisx_00999,Expanded PVGIS 00999,48.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00450,0.550000
pvgisx_01000,Expanded PVGIS 01000,48.500000,4.500000,france,train,regional_grid_candidate,france_grid_p4850_p00450,0.550000
pvgisx_01001,Expanded PVGIS 01001,48.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00550,0.550000
pvgisx_01002,Expanded PVGIS 01002,48.500000,5.500000,france,train,regional_grid_candidate,france_grid_p4850_p00550,0.550000
pvgisx_01003,Expanded PVGIS 01003,48.500000,6.000000,france,train,regional_grid_candidate,france_grid_p4850_p00600,0.550000
pvgisx_01004,Expanded PVGIS 01004,48.500000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00600,0.550000
pvgisx_01005,Expanded PVGIS 01005,48.500000,7.000000,france,train,regional_grid_candidate,france_grid_p4850_p00700,0.550000
pvgisx_01006,Expanded PVGIS 01006,48.500000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00700,0.550000
pvgisx_01007,Expanded PVGIS 01007,48.500000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00800,0.550000
pvgisx_01008,Expanded PVGIS 01008,48.500000,8.000000,france,train,regional_grid_candidate,france_grid_p4850_p00800,0.550000
pvgisx_01009,Expanded PVGIS 01009,48.500000,8.500000,france,train,regional_grid_candidate,france_grid_p4850_p00850,0.550000
pvgisx_01010,Expanded PVGIS 01010,48.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00850,0.550000
pvgisx_01011,Expanded PVGIS 01011,48.500000,9.500000,france,train,regional_grid_candidate,france_grid_p4850_p00950,0.550000
pvgisx_01012,Expanded PVGIS 01012,48.500000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4850_p00950,0.550000
pvgisx_01013,Expanded PVGIS 01013,49.000000,-5.500000,france,test,regional_grid_candidate,france_grid_p4900_m00550,0.550000
pvgisx_01014,Expanded PVGIS 01014,49.000000,-5.000000,france,test,regional_grid_candidate,france_grid_p4900_m00500,0.550000
pvgisx_01015,Expanded PVGIS 01015,49.000000,-3.500000,france,test,regional_grid_candidate,france_grid_p4900_m00350,0.550000
pvgisx_01016,Expanded PVGIS 01016,49.000000,-3.000000,france,test,regional_grid_candidate,france_grid_p4900_m00300,0.550000
pvgisx_01017,Expanded PVGIS 01017,49.000000,-2.000000,france,test,regional_grid_candidate,france_grid_p4900_m00200,0.550000
pvgisx_01018,Expanded PVGIS 01018,49.000000,-1.500000,france,test,regional_grid_candidate,france_grid_p4900_m00150,0.550000
pvgisx_01019,Expanded PVGIS 01019,49.000000,-0.500000,france,test,regional_grid_candidate,france_grid_p4900_m00050,0.550000
pvgisx_01020,Expanded PVGIS 01020,49.000000,0.000000,france,train,regional_grid_candidate,france_grid_p4900_p00000,0.550000
pvgisx_01021,Expanded PVGIS 01021,49.000000,0.500000,france,train,regional_grid_candidate,france_grid_p4900_p00050,0.550000
pvgisx_01022,Expanded PVGIS 01022,49.000000,2.000000,france,train,regional_grid_candidate,france_grid_p4900_p00200,0.550000
pvgisx_01023,Expanded PVGIS 01023,49.000000,3.500000,france,train,regional_grid_candidate,france_grid_p4900_p00350,0.550000
pvgisx_01024,Expanded PVGIS 01024,49.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00500,0.550000
pvgisx_01025,Expanded PVGIS 01025,49.000000,5.000000,france,train,regional_grid_candidate,france_grid_p4900_p00500,0.550000
pvgisx_01026,Expanded PVGIS 01026,49.000000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00550,0.550000
pvgisx_01027,Expanded PVGIS 01027,49.000000,5.500000,france,train,regional_grid_candidate,france_grid_p4900_p00550,0.550000
pvgisx_01028,Expanded PVGIS 01028,49.000000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00650,0.550000
pvgisx_01029,Expanded PVGIS 01029,49.000000,6.500000,france,train,regional_grid_candidate,france_grid_p4900_p00650,0.550000
pvgisx_01030,Expanded PVGIS 01030,49.000000,7.000000,france,train,regional_grid_candidate,france_grid_p4900_p00700,0.550000
pvgisx_01031,Expanded PVGIS 01031,49.000000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00700,0.550000
pvgisx_01032,Expanded PVGIS 01032,49.000000,7.500000,france,train,regional_grid_candidate,france_grid_p4900_p00750,0.550000
pvgisx_01033,Expanded PVGIS 01033,49.000000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00750,0.550000
pvgisx_01034,Expanded PVGIS 01034,49.000000,8.500000,france,train,regional_grid_candidate,france_grid_p4900_p00850,0.550000
pvgisx_01035,Expanded PVGIS 01035,49.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00850,0.550000
pvgisx_01036,Expanded PVGIS 01036,49.000000,9.500000,france,train,regional_grid_candidate,france_grid_p4900_p00950,0.550000
pvgisx_01037,Expanded PVGIS 01037,49.000000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4900_p00950,0.550000
pvgisx_01038,Expanded PVGIS 01038,49.500000,-5.500000,france,test,regional_grid_candidate,france_grid_p4950_m00550,0.550000
pvgisx_01039,Expanded PVGIS 01039,49.500000,-5.000000,france,test,regional_grid_candidate,france_grid_p4950_m00500,0.550000
pvgisx_01040,Expanded PVGIS 01040,49.500000,-4.500000,france,test,regional_grid_candidate,france_grid_p4950_m00450,0.550000
pvgisx_01041,Expanded PVGIS 01041,49.500000,-4.000000,france,test,regional_grid_candidate,france_grid_p4950_m00400,0.550000
pvgisx_01042,Expanded PVGIS 01042,49.500000,-3.500000,france,test,regional_grid_candidate,france_grid_p4950_m00350,0.550000
pvgisx_01043,Expanded PVGIS 01043,49.500000,-3.000000,france,test,regional_grid_candidate,france_grid_p4950_m00300,0.550000
pvgisx_01044,Expanded PVGIS 01044,49.500000,-2.500000,france,test,regional_grid_candidate,france_grid_p4950_m00250,0.550000
pvgisx_01045,Expanded PVGIS 01045,49.500000,-2.000000,france,test,regional_grid_candidate,france_grid_p4950_m00200,0.550000
pvgisx_01046,Expanded PVGIS 01046,49.500000,-1.500000,france,test,regional_grid_candidate,france_grid_p4950_m00150,0.550000
pvgisx_01047,Expanded PVGIS 01047,49.500000,-1.000000,france,test,regional_grid_candidate,france_grid_p4950_m00100,0.550000
pvgisx_01048,Expanded PVGIS 01048,49.500000,0.500000,france,train,regional_grid_candidate,france_grid_p4950_p00050,0.550000
pvgisx_01049,Expanded PVGIS 01049,49.500000,1.000000,france,train,regional_grid_candidate,france_grid_p4950_p00100,0.550000
pvgisx_01050,Expanded PVGIS 01050,49.500000,2.500000,france,train,regional_grid_candidate,france_grid_p4950_p00250,0.550000
pvgisx_01051,Expanded PVGIS 01051,49.500000,3.000000,france,train,regional_grid_candidate,france_grid_p4950_p00300,0.550000
pvgisx_01052,Expanded PVGIS 01052,49.500000,3.500000,france,train,regional_grid_candidate,france_grid_p4950_p00350,0.550000
pvgisx_01053,Expanded PVGIS 01053,49.500000,4.000000,france,train,regional_grid_candidate,france_grid_p4950_p00400,0.550000
pvgisx_01054,Expanded PVGIS 01054,49.500000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00400,0.550000
pvgisx_01055,Expanded PVGIS 01055,49.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00450,0.550000
pvgisx_01056,Expanded PVGIS 01056,49.500000,4.500000,france,train,regional_grid_candidate,france_grid_p4950_p00450,0.550000
pvgisx_01057,Expanded PVGIS 01057,49.500000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00500,0.550000
pvgisx_01058,Expanded PVGIS 01058,49.500000,5.000000,france,train,regional_grid_candidate,france_grid_p4950_p00500,0.550000
pvgisx_01059,Expanded PVGIS 01059,49.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00550,0.550000
pvgisx_01060,Expanded PVGIS 01060,49.500000,5.500000,france,train,regional_grid_candidate,france_grid_p4950_p00550,0.550000
pvgisx_01061,Expanded PVGIS 01061,49.500000,7.000000,france,train,regional_grid_candidate,france_grid_p4950_p00700,0.550000
pvgisx_01062,Expanded PVGIS 01062,49.500000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00700,0.550000
pvgisx_01063,Expanded PVGIS 01063,49.500000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00750,0.550000
pvgisx_01064,Expanded PVGIS 01064,49.500000,7.500000,france,train,regional_grid_candidate,france_grid_p4950_p00750,0.550000
pvgisx_01065,Expanded PVGIS 01065,49.500000,8.000000,france,train,regional_grid_candidate,france_grid_p4950_p00800,0.550000
pvgisx_01066,Expanded PVGIS 01066,49.500000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00800,0.550000
pvgisx_01067,Expanded PVGIS 01067,49.500000,8.500000,france,train,regional_grid_candidate,france_grid_p4950_p00850,0.550000
pvgisx_01068,Expanded PVGIS 01068,49.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00850,0.550000
pvgisx_01069,Expanded PVGIS 01069,49.500000,9.000000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00900,0.550000
pvgisx_01070,Expanded PVGIS 01070,49.500000,9.000000,france,train,regional_grid_candidate,france_grid_p4950_p00900,0.550000
pvgisx_01071,Expanded PVGIS 01071,49.500000,9.500000,france,train,regional_grid_candidate,france_grid_p4950_p00950,0.550000
pvgisx_01072,Expanded PVGIS 01072,49.500000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p4950_p00950,0.550000
pvgisx_01073,Expanded PVGIS 01073,50.000000,-4.500000,france,train,regional_grid_candidate,france_grid_p5000_m00450,0.550000
pvgisx_01074,Expanded PVGIS 01074,50.000000,-3.500000,france,train,regional_grid_candidate,france_grid_p5000_m00350,0.550000
pvgisx_01075,Expanded PVGIS 01075,50.000000,-1.000000,france,train,regional_grid_candidate,france_grid_p5000_m00100,0.550000
pvgisx_01076,Expanded PVGIS 01076,50.000000,-0.500000,france,train,regional_grid_candidate,france_grid_p5000_m00050,0.550000
pvgisx_01077,Expanded PVGIS 01077,50.000000,1.000000,france,train,regional_grid_candidate,france_grid_p5000_p00100,0.550000
pvgisx_01078,Expanded PVGIS 01078,50.000000,2.000000,france,train,regional_grid_candidate,france_grid_p5000_p00200,0.550000
pvgisx_01079,Expanded PVGIS 01079,50.000000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00400,0.550000
pvgisx_01080,Expanded PVGIS 01080,50.000000,4.000000,france,train,regional_grid_candidate,france_grid_p5000_p00400,0.550000
pvgisx_01081,Expanded PVGIS 01081,50.000000,5.000000,france,train,regional_grid_candidate,france_grid_p5000_p00500,0.550000
pvgisx_01082,Expanded PVGIS 01082,50.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00500,0.550000
pvgisx_01083,Expanded PVGIS 01083,50.000000,5.500000,france,train,regional_grid_candidate,france_grid_p5000_p00550,0.550000
pvgisx_01084,Expanded PVGIS 01084,50.000000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00550,0.550000
pvgisx_01085,Expanded PVGIS 01085,50.000000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00700,0.550000
pvgisx_01086,Expanded PVGIS 01086,50.000000,7.000000,france,train,regional_grid_candidate,france_grid_p5000_p00700,0.550000
pvgisx_01087,Expanded PVGIS 01087,50.000000,7.500000,france,train,regional_grid_candidate,france_grid_p5000_p00750,0.550000
pvgisx_01088,Expanded PVGIS 01088,50.000000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00750,0.550000
pvgisx_01089,Expanded PVGIS 01089,50.000000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00800,0.550000
pvgisx_01090,Expanded PVGIS 01090,50.000000,8.000000,france,train,regional_grid_candidate,france_grid_p5000_p00800,0.550000
pvgisx_01091,Expanded PVGIS 01091,50.000000,8.500000,france,train,regional_grid_candidate,france_grid_p5000_p00850,0.550000
pvgisx_01092,Expanded PVGIS 01092,50.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p5000_p00850,0.550000
pvgisx_01093,Expanded PVGIS 01093,50.500000,-5.000000,france,train,regional_grid_candidate,france_grid_p5050_m00500,0.550000
pvgisx_01094,Expanded PVGIS 01094,50.500000,-4.000000,france,train,regional_grid_candidate,france_grid_p5050_m00400,0.550000
pvgisx_01095,Expanded PVGIS 01095,50.500000,-3.500000,france,train,regional_grid_candidate,france_grid_p5050_m00350,0.550000
pvgisx_01096,Expanded PVGIS 01096,50.500000,-3.000000,france,train,regional_grid_candidate,france_grid_p5050_m00300,0.550000
pvgisx_01097,Expanded PVGIS 01097,50.500000,-2.500000,france,train,regional_grid_candidate,france_grid_p5050_m00250,0.550000
pvgisx_01098,Expanded PVGIS 01098,50.500000,-2.000000,france,train,regional_grid_candidate,france_grid_p5050_m00200,0.550000
pvgisx_01099,Expanded PVGIS 01099,50.500000,-1.000000,france,train,regional_grid_candidate,france_grid_p5050_m00100,0.550000
pvgisx_01100,Expanded PVGIS 01100,50.500000,0.000000,france,train,regional_grid_candidate,france_grid_p5050_p00000,0.550000
pvgisx_01101,Expanded PVGIS 01101,50.500000,0.500000,france,train,regional_grid_candidate,france_grid_p5050_p00050,0.550000
pvgisx_01102,Expanded PVGIS 01102,50.500000,1.000000,france,train,regional_grid_candidate,france_grid_p5050_p00100,0.550000
pvgisx_01103,Expanded PVGIS 01103,50.500000,2.000000,france,train,regional_grid_candidate,france_grid_p5050_p00200,0.550000
pvgisx_01104,Expanded PVGIS 01104,50.500000,3.000000,france,train,regional_grid_candidate,france_grid_p5050_p00300,0.550000
pvgisx_01105,Expanded PVGIS 01105,50.500000,4.500000,france,train,regional_grid_candidate,france_grid_p5050_p00450,0.550000
pvgisx_01106,Expanded PVGIS 01106,50.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p5050_p00450,0.550000
pvgisx_01107,Expanded PVGIS 01107,50.500000,5.500000,france,train,regional_grid_candidate,france_grid_p5050_p00550,0.550000
pvgisx_01108,Expanded PVGIS 01108,50.500000,5.500000,france,train,regional_grid_candidate,central_europe_grid_p5050_p00550,0.550000
pvgisx_01109,Expanded PVGIS 01109,50.500000,6.000000,france,train,regional_grid_candidate,france_grid_p5050_p00600,0.550000
pvgisx_01110,Expanded PVGIS 01110,50.500000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p5050_p00600,0.550000
pvgisx_01111,Expanded PVGIS 01111,50.500000,6.500000,france,train,regional_grid_candidate,france_grid_p5050_p00650,0.550000
pvgisx_01112,Expanded PVGIS 01112,50.500000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p5050_p00650,0.550000
pvgisx_01113,Expanded PVGIS 01113,50.500000,8.500000,france,train,regional_grid_candidate,france_grid_p5050_p00850,0.550000
pvgisx_01114,Expanded PVGIS 01114,50.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p5050_p00850,0.550000
pvgisx_01115,Expanded PVGIS 01115,50.500000,9.500000,france,train,regional_grid_candidate,france_grid_p5050_p00950,0.550000
pvgisx_01116,Expanded PVGIS 01116,50.500000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p5050_p00950,0.550000
pvgisx_01117,Expanded PVGIS 01117,51.000000,-5.000000,france,train,regional_grid_candidate,france_grid_p5100_m00500,0.550000
pvgisx_01118,Expanded PVGIS 01118,51.000000,-4.500000,france,train,regional_grid_candidate,france_grid_p5100_m00450,0.550000
pvgisx_01119,Expanded PVGIS 01119,51.000000,-4.000000,france,train,regional_grid_candidate,france_grid_p5100_m00400,0.550000
pvgisx_01120,Expanded PVGIS 01120,51.000000,-3.500000,france,train,regional_grid_candidate,france_grid_p5100_m00350,0.550000
pvgisx_01121,Expanded PVGIS 01121,51.000000,-2.500000,france,train,regional_grid_candidate,france_grid_p5100_m00250,0.550000
pvgisx_01122,Expanded PVGIS 01122,51.000000,-2.000000,france,train,regional_grid_candidate,france_grid_p5100_m00200,0.550000
pvgisx_01123,Expanded PVGIS 01123,51.000000,-1.000000,france,train,regional_grid_candidate,france_grid_p5100_m00100,0.550000
pvgisx_01124,Expanded PVGIS 01124,51.000000,1.500000,france,train,regional_grid_candidate,france_grid_p5100_p00150,0.550000
pvgisx_01125,Expanded PVGIS 01125,51.000000,3.500000,france,train,regional_grid_candidate,france_grid_p5100_p00350,0.550000
pvgisx_01126,Expanded PVGIS 01126,51.000000,4.500000,france,train,regional_grid_candidate,france_grid_p5100_p00450,0.550000
pvgisx_01127,Expanded PVGIS 01127,51.000000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00450,0.550000
pvgisx_01128,Expanded PVGIS 01128,51.000000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00500,0.550000
pvgisx_01129,Expanded PVGIS 01129,51.000000,5.000000,france,train,regional_grid_candidate,france_grid_p5100_p00500,0.550000
pvgisx_01130,Expanded PVGIS 01130,51.000000,6.000000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00600,0.550000
pvgisx_01131,Expanded PVGIS 01131,51.000000,6.000000,france,train,regional_grid_candidate,france_grid_p5100_p00600,0.550000
pvgisx_01132,Expanded PVGIS 01132,51.000000,6.500000,france,train,regional_grid_candidate,france_grid_p5100_p00650,0.550000
pvgisx_01133,Expanded PVGIS 01133,51.000000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00650,0.550000
pvgisx_01134,Expanded PVGIS 01134,51.000000,7.500000,france,train,regional_grid_candidate,france_grid_p5100_p00750,0.550000
pvgisx_01135,Expanded PVGIS 01135,51.000000,7.500000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00750,0.550000
pvgisx_01136,Expanded PVGIS 01136,51.000000,8.000000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00800,0.550000
pvgisx_01137,Expanded PVGIS 01137,51.000000,8.000000,france,train,regional_grid_candidate,france_grid_p5100_p00800,0.550000
pvgisx_01138,Expanded PVGIS 01138,51.000000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00850,0.550000
pvgisx_01139,Expanded PVGIS 01139,51.000000,8.500000,france,train,regional_grid_candidate,france_grid_p5100_p00850,0.550000
pvgisx_01140,Expanded PVGIS 01140,51.000000,9.500000,france,train,regional_grid_candidate,central_europe_grid_p5100_p00950,0.550000
pvgisx_01141,Expanded PVGIS 01141,51.000000,9.500000,france,train,regional_grid_candidate,france_grid_p5100_p00950,0.550000
pvgisx_01142,Expanded PVGIS 01142,51.500000,-5.500000,france,train,regional_grid_candidate,france_grid_p5150_m00550,0.550000
pvgisx_01143,Expanded PVGIS 01143,51.500000,-5.000000,france,train,regional_grid_candidate,france_grid_p5150_m00500,0.550000
pvgisx_01144,Expanded PVGIS 01144,51.500000,-4.500000,france,train,regional_grid_candidate,france_grid_p5150_m00450,0.550000
pvgisx_01145,Expanded PVGIS 01145,51.500000,-4.000000,france,train,regional_grid_candidate,france_grid_p5150_m00400,0.550000
pvgisx_01146,Expanded PVGIS 01146,51.500000,-3.000000,france,train,regional_grid_candidate,france_grid_p5150_m00300,0.550000
pvgisx_01147,Expanded PVGIS 01147,51.500000,-2.500000,france,train,regional_grid_candidate,france_grid_p5150_m00250,0.550000
pvgisx_01148,Expanded PVGIS 01148,51.500000,-2.000000,france,train,regional_grid_candidate,france_grid_p5150_m00200,0.550000
pvgisx_01149,Expanded PVGIS 01149,51.500000,-1.500000,france,train,regional_grid_candidate,france_grid_p5150_m00150,0.550000
pvgisx_01150,Expanded PVGIS 01150,51.500000,-1.000000,france,train,regional_grid_candidate,france_grid_p5150_m00100,0.550000
pvgisx_01151,Expanded PVGIS 01151,51.500000,-0.500000,france,train,regional_grid_candidate,france_grid_p5150_m00050,0.550000
pvgisx_01152,Expanded PVGIS 01152,51.500000,0.500000,france,train,regional_grid_candidate,france_grid_p5150_p00050,0.550000
pvgisx_01153,Expanded PVGIS 01153,51.500000,1.000000,france,train,regional_grid_candidate,france_grid_p5150_p00100,0.550000
pvgisx_01154,Expanded PVGIS 01154,51.500000,1.500000,france,train,regional_grid_candidate,france_grid_p5150_p00150,0.550000
pvgisx_01155,Expanded PVGIS 01155,51.500000,2.000000,france,train,regional_grid_candidate,france_grid_p5150_p00200,0.550000
pvgisx_01156,Expanded PVGIS 01156,51.500000,3.000000,france,train,regional_grid_candidate,france_grid_p5150_p00300,0.550000
pvgisx_01157,Expanded PVGIS 01157,51.500000,4.000000,france,train,regional_grid_candidate,central_europe_grid_p5150_p00400,0.550000
pvgisx_01158,Expanded PVGIS 01158,51.500000,4.000000,france,train,regional_grid_candidate,france_grid_p5150_p00400,0.550000
pvgisx_01159,Expanded PVGIS 01159,51.500000,4.500000,france,train,regional_grid_candidate,france_grid_p5150_p00450,0.550000
pvgisx_01160,Expanded PVGIS 01160,51.500000,4.500000,france,train,regional_grid_candidate,central_europe_grid_p5150_p00450,0.550000
pvgisx_01161,Expanded PVGIS 01161,51.500000,5.000000,france,train,regional_grid_candidate,france_grid_p5150_p00500,0.550000
pvgisx_01162,Expanded PVGIS 01162,51.500000,5.000000,france,train,regional_grid_candidate,central_europe_grid_p5150_p00500,0.550000
pvgisx_01163,Expanded PVGIS 01163,51.500000,6.500000,france,train,regional_grid_candidate,central_europe_grid_p5150_p00650,0.550000
pvgisx_01164,Expanded PVGIS 01164,51.500000,6.500000,france,train,regional_grid_candidate,france_grid_p5150_p00650,0.550000
pvgisx_01165,Expanded PVGIS 01165,51.500000,7.000000,france,train,regional_grid_candidate,france_grid_p5150_p00700,0.550000
pvgisx_01166,Expanded PVGIS 01166,51.500000,7.000000,france,train,regional_grid_candidate,central_europe_grid_p5150_p00700,0.550000
pvgisx_01167,Expanded PVGIS 01167,51.500000,8.500000,france,train,regional_grid_candidate,central_europe_grid_p5150_p00850,0.550000
pvgisx_01168,Expanded PVGIS 01168,51.500000,8.500000,france,train,regional_grid_candidate,france_grid_p5150_p00850,0.550000
